1470754036195	2016-08-09 16-47-16.195	action	mover	image-79	{"x":713,"y":142}
1470754036196	2016-08-09 16-47-16.196	moved	image-79	to	{"x":713,"y":142}
1470754036203	2016-08-09 16-47-16.203	action	mover	image-79	{"x":713,"y":144}
1470754036211	2016-08-09 16-47-16.211	action	mover	image-79	{"x":714,"y":147}
1470754036220	2016-08-09 16-47-16.220	action	mover	image-79	{"x":714,"y":149}
1470754036221	2016-08-09 16-47-16.221	moved	image-79	to	{"x":714,"y":149}
1470754036229	2016-08-09 16-47-16.229	action	mover	image-79	{"x":714,"y":152}
1470754036230	2016-08-09 16-47-16.230	moved	image-79	to	{"x":714,"y":152}
1470754036236	2016-08-09 16-47-16.236	action	mover	image-79	{"x":714,"y":155}
1470754036245	2016-08-09 16-47-16.245	action	mover	image-79	{"x":714,"y":157}
1470754036246	2016-08-09 16-47-16.246	moved	image-79	to	{"x":714,"y":157}
1470754036253	2016-08-09 16-47-16.253	action	mover	image-79	{"x":713,"y":161}
1470754036254	2016-08-09 16-47-16.254	moved	image-79	to	{"x":713,"y":161}
1470754036260	2016-08-09 16-47-16.260	action	mover	image-79	{"x":713,"y":163}
1470754036261	2016-08-09 16-47-16.261	moved	image-79	to	{"x":713,"y":163}
1470754036270	2016-08-09 16-47-16.270	action	mover	image-79	{"x":713,"y":166}
1470754036277	2016-08-09 16-47-16.277	action	mover	image-79	{"x":713,"y":169}
1470754036278	2016-08-09 16-47-16.278	moved	image-79	to	{"x":713,"y":169}
1470754036286	2016-08-09 16-47-16.286	action	mover	image-79	{"x":713,"y":172}
1470754036287	2016-08-09 16-47-16.287	moved	image-79	to	{"x":713,"y":172}
1470754036295	2016-08-09 16-47-16.295	action	mover	image-79	{"x":712,"y":176}
1470754036296	2016-08-09 16-47-16.296	moved	image-79	to	{"x":712,"y":176}
1470754036303	2016-08-09 16-47-16.303	action	mover	image-79	{"x":712,"y":179}
1470754036304	2016-08-09 16-47-16.304	moved	image-79	to	{"x":712,"y":179}
1470754036311	2016-08-09 16-47-16.311	action	mover	image-79	{"x":712,"y":181}
1470754036320	2016-08-09 16-47-16.320	action	mover	image-79	{"x":711,"y":184}
1470754036321	2016-08-09 16-47-16.321	moved	image-79	to	{"x":711,"y":184}
1470754036328	2016-08-09 16-47-16.328	action	mover	image-79	{"x":711,"y":186}
1470754036329	2016-08-09 16-47-16.329	moved	image-79	to	{"x":711,"y":186}
1470754036336	2016-08-09 16-47-16.336	action	mover	image-79	{"x":711,"y":189}
1470754036337	2016-08-09 16-47-16.337	moved	image-79	to	{"x":711,"y":189}
1470754036345	2016-08-09 16-47-16.345	action	mover	image-79	{"x":711,"y":193}
1470754036353	2016-08-09 16-47-16.353	action	mover	image-79	{"x":710,"y":196}
1470754036354	2016-08-09 16-47-16.354	moved	image-79	to	{"x":710,"y":196}
1470754036361	2016-08-09 16-47-16.361	action	mover	image-79	{"x":710,"y":200}
1470754036362	2016-08-09 16-47-16.362	moved	image-79	to	{"x":710,"y":200}
1470754036370	2016-08-09 16-47-16.370	action	mover	image-79	{"x":710,"y":202}
1470754036371	2016-08-09 16-47-16.371	moved	image-79	to	{"x":710,"y":202}
1470754036378	2016-08-09 16-47-16.378	action	mover	image-79	{"x":709,"y":206}
