1470752567684	2016-08-09 16-22-47.684	action	mover	image-21	{"x":689,"y":149}
1470752567685	2016-08-09 16-22-47.685	moved	image-21	to	{"x":689,"y":149}
1470752567690	2016-08-09 16-22-47.690	action	mover	image-21	{"x":698,"y":149}
1470752567691	2016-08-09 16-22-47.691	moved	image-21	to	{"x":698,"y":149}
1470752567698	2016-08-09 16-22-47.698	action	mover	image-21	{"x":707,"y":149}
1470752567699	2016-08-09 16-22-47.699	moved	image-21	to	{"x":707,"y":149}
1470752567707	2016-08-09 16-22-47.707	action	mover	image-21	{"x":717,"y":149}
1470752567708	2016-08-09 16-22-47.708	moved	image-21	to	{"x":717,"y":149}
1470752567716	2016-08-09 16-22-47.716	action	mover	image-21	{"x":725,"y":150}
1470752567723	2016-08-09 16-22-47.723	action	mover	image-21	{"x":735,"y":149}
1470752567724	2016-08-09 16-22-47.724	moved	image-21	to	{"x":735,"y":149}
1470752567733	2016-08-09 16-22-47.733	action	mover	image-21	{"x":745,"y":150}
1470752567734	2016-08-09 16-22-47.734	moved	image-21	to	{"x":745,"y":150}
1470752567740	2016-08-09 16-22-47.740	action	mover	image-21	{"x":752,"y":150}
1470752567741	2016-08-09 16-22-47.741	moved	image-21	to	{"x":752,"y":150}
1470752567748	2016-08-09 16-22-47.748	action	mover	image-21	{"x":760,"y":149}
1470752567749	2016-08-09 16-22-47.749	moved	image-21	to	{"x":760,"y":149}
1470752567757	2016-08-09 16-22-47.757	action	mover	image-21	{"x":768,"y":149}
1470752567758	2016-08-09 16-22-47.758	moved	image-21	to	{"x":768,"y":149}
1470752567765	2016-08-09 16-22-47.765	action	mover	image-21	{"x":776,"y":148}
1470752567766	2016-08-09 16-22-47.766	moved	image-21	to	{"x":776,"y":148}
1470752567774	2016-08-09 16-22-47.774	action	mover	image-21	{"x":784,"y":148}
1470752567782	2016-08-09 16-22-47.782	action	mover	image-21	{"x":791,"y":148}
