1470649669936	2016-08-08 11-47-49.936	moved	image-52	to	{"x":728,"y":487}
1470649669942	2016-08-08 11-47-49.942	moved	image-52	to	{"x":729,"y":487}
1470649669950	2016-08-08 11-47-49.950	moved	image-52	to	{"x":730,"y":488}
1470649669958	2016-08-08 11-47-49.958	moved	image-52	to	{"x":732,"y":488}
1470649669967	2016-08-08 11-47-49.967	moved	image-52	to	{"x":733,"y":489}
1470649669976	2016-08-08 11-47-49.976	moved	image-52	to	{"x":734,"y":489}
1470649669984	2016-08-08 11-47-49.984	moved	image-52	to	{"x":735,"y":490}
1470649669993	2016-08-08 11-47-49.993	moved	image-52	to	{"x":736,"y":490}
1470649670001	2016-08-08 11-47-50.001	moved	image-52	to	{"x":737,"y":490}
1470649670008	2016-08-08 11-47-50.008	moved	image-52	to	{"x":739,"y":491}
1470649670017	2016-08-08 11-47-50.017	moved	image-52	to	{"x":740,"y":491}
1470649670025	2016-08-08 11-47-50.025	moved	image-52	to	{"x":741,"y":492}
1470649670043	2016-08-08 11-47-50.043	moved	image-52	to	{"x":742,"y":492}
1470649670050	2016-08-08 11-47-50.050	moved	image-52	to	{"x":743,"y":492}
1470649670058	2016-08-08 11-47-50.058	moved	image-52	to	{"x":743,"y":493}
1470649670091	2016-08-08 11-47-50.091	moved	image-52	to	{"x":744,"y":493}
1470649670108	2016-08-08 11-47-50.108	moved	image-52	to	{"x":745,"y":494}
1470649670134	2016-08-08 11-47-50.134	moved	image-52	to	{"x":746,"y":494}
1470649670143	2016-08-08 11-47-50.143	moved	image-52	to	{"x":747,"y":495}
1470649670149	2016-08-08 11-47-50.149	moved	image-52	to	{"x":748,"y":495}
1470649670158	2016-08-08 11-47-50.158	moved	image-52	to	{"x":750,"y":496}
1470649670166	2016-08-08 11-47-50.166	moved	image-52	to	{"x":752,"y":497}
1470649670176	2016-08-08 11-47-50.176	moved	image-52	to	{"x":755,"y":498}
1470649670183	2016-08-08 11-47-50.183	moved	image-52	to	{"x":757,"y":498}
1470649670193	2016-08-08 11-47-50.193	moved	image-52	to	{"x":760,"y":499}
1470649670200	2016-08-08 11-47-50.200	moved	image-52	to	{"x":763,"y":500}
1470649670209	2016-08-08 11-47-50.209	moved	image-52	to	{"x":766,"y":500}
1470649670217	2016-08-08 11-47-50.217	moved	image-52	to	{"x":769,"y":501}
1470649670224	2016-08-08 11-47-50.224	moved	image-52	to	{"x":772,"y":502}
1470649670234	2016-08-08 11-47-50.234	moved	image-52	to	{"x":775,"y":502}
1470649670243	2016-08-08 11-47-50.243	moved	image-52	to	{"x":779,"y":503}
1470649670251	2016-08-08 11-47-50.251	moved	image-52	to	{"x":783,"y":504}
1470649670259	2016-08-08 11-47-50.259	moved	image-52	to	{"x":787,"y":505}
1470649670266	2016-08-08 11-47-50.266	moved	image-52	to	{"x":789,"y":506}
1470649670275	2016-08-08 11-47-50.275	moved	image-52	to	{"x":793,"y":507}
1470649670283	2016-08-08 11-47-50.283	moved	image-52	to	{"x":796,"y":508}
1470649670292	2016-08-08 11-47-50.292	moved	image-52	to	{"x":801,"y":509}
1470649670300	2016-08-08 11-47-50.300	moved	image-52	to	{"x":805,"y":510}
1470649670309	2016-08-08 11-47-50.309	moved	image-52	to	{"x":808,"y":511}
1470649670316	2016-08-08 11-47-50.316	moved	image-52	to	{"x":812,"y":514}
1470649670325	2016-08-08 11-47-50.325	moved	image-52	to	{"x":815,"y":515}
1470649670333	2016-08-08 11-47-50.333	moved	image-52	to	{"x":819,"y":516}
1470649670342	2016-08-08 11-47-50.342	moved	image-52	to	{"x":824,"y":518}
1470649670350	2016-08-08 11-47-50.350	moved	image-52	to	{"x":828,"y":519}
1470649670358	2016-08-08 11-47-50.358	moved	image-52	to	{"x":831,"y":520}
1470649670367	2016-08-08 11-47-50.367	moved	image-52	to	{"x":835,"y":522}
1470649670375	2016-08-08 11-47-50.375	moved	image-52	to	{"x":840,"y":524}
1470649670383	2016-08-08 11-47-50.383	moved	image-52	to	{"x":844,"y":525}
1470649670392	2016-08-08 11-47-50.392	moved	image-52	to	{"x":848,"y":527}
1470649670400	2016-08-08 11-47-50.400	moved	image-52	to	{"x":852,"y":528}
1470649670408	2016-08-08 11-47-50.408	moved	image-52	to	{"x":856,"y":529}
1470649670416	2016-08-08 11-47-50.416	moved	image-52	to	{"x":859,"y":531}
1470649670426	2016-08-08 11-47-50.426	moved	image-52	to	{"x":863,"y":532}
1470649670433	2016-08-08 11-47-50.433	moved	image-52	to	{"x":866,"y":533}
1470649670443	2016-08-08 11-47-50.443	moved	image-52	to	{"x":869,"y":534}
1470649670450	2016-08-08 11-47-50.450	moved	image-52	to	{"x":873,"y":536}
1470649670457	2016-08-08 11-47-50.457	moved	image-52	to	{"x":876,"y":537}
1470649670467	2016-08-08 11-47-50.467	moved	image-52	to	{"x":879,"y":539}
1470649670476	2016-08-08 11-47-50.476	moved	image-52	to	{"x":882,"y":540}
1470649670483	2016-08-08 11-47-50.483	moved	image-52	to	{"x":885,"y":541}
1470649670492	2016-08-08 11-47-50.492	moved	image-52	to	{"x":888,"y":542}
1470649670500	2016-08-08 11-47-50.500	moved	image-52	to	{"x":891,"y":543}
1470649670508	2016-08-08 11-47-50.508	moved	image-52	to	{"x":894,"y":544}
1470649670517	2016-08-08 11-47-50.517	moved	image-52	to	{"x":896,"y":545}
1470649670525	2016-08-08 11-47-50.525	moved	image-52	to	{"x":899,"y":546}
1470649670535	2016-08-08 11-47-50.535	moved	image-52	to	{"x":901,"y":547}
1470649670543	2016-08-08 11-47-50.543	moved	image-52	to	{"x":904,"y":547}
1470649670552	2016-08-08 11-47-50.552	moved	image-52	to	{"x":907,"y":548}
1470649670559	2016-08-08 11-47-50.559	moved	image-52	to	{"x":909,"y":549}
1470649670567	2016-08-08 11-47-50.567	moved	image-52	to	{"x":911,"y":549}
1470649670576	2016-08-08 11-47-50.576	moved	image-52	to	{"x":914,"y":550}
1470649670585	2016-08-08 11-47-50.585	moved	image-52	to	{"x":916,"y":551}
1470649670593	2016-08-08 11-47-50.593	moved	image-52	to	{"x":917,"y":552}
1470649670601	2016-08-08 11-47-50.601	moved	image-52	to	{"x":920,"y":552}
1470649670611	2016-08-08 11-47-50.611	moved	image-52	to	{"x":922,"y":553}
1470649670617	2016-08-08 11-47-50.617	moved	image-52	to	{"x":923,"y":553}
1470649670626	2016-08-08 11-47-50.626	moved	image-52	to	{"x":926,"y":555}
1470649670634	2016-08-08 11-47-50.634	moved	image-52	to	{"x":929,"y":555}
1470649670643	2016-08-08 11-47-50.643	moved	image-52	to	{"x":932,"y":556}
1470649670650	2016-08-08 11-47-50.650	moved	image-52	to	{"x":934,"y":557}
1470649670659	2016-08-08 11-47-50.659	moved	image-52	to	{"x":936,"y":558}
1470649670668	2016-08-08 11-47-50.668	moved	image-52	to	{"x":939,"y":558}
1470649670675	2016-08-08 11-47-50.675	moved	image-52	to	{"x":941,"y":559}
1470649670684	2016-08-08 11-47-50.684	moved	image-52	to	{"x":943,"y":559}
1470649670693	2016-08-08 11-47-50.693	moved	image-52	to	{"x":944,"y":560}
1470649670701	2016-08-08 11-47-50.701	moved	image-52	to	{"x":946,"y":560}
1470649670710	2016-08-08 11-47-50.710	moved	image-52	to	{"x":947,"y":561}
1470649670717	2016-08-08 11-47-50.717	moved	image-52	to	{"x":949,"y":561}
1470649670726	2016-08-08 11-47-50.726	moved	image-52	to	{"x":950,"y":561}
1470649670734	2016-08-08 11-47-50.734	moved	image-52	to	{"x":951,"y":562}
1470649670742	2016-08-08 11-47-50.742	moved	image-52	to	{"x":952,"y":562}
1470649670751	2016-08-08 11-47-50.751	moved	image-52	to	{"x":953,"y":562}
1470649670759	2016-08-08 11-47-50.759	moved	image-52	to	{"x":954,"y":562}
1470649670768	2016-08-08 11-47-50.768	moved	image-52	to	{"x":955,"y":563}
1470649670775	2016-08-08 11-47-50.775	moved	image-52	to	{"x":956,"y":563}
1470649670793	2016-08-08 11-47-50.793	moved	image-52	to	{"x":957,"y":563}
1470649670809	2016-08-08 11-47-50.809	moved	image-52	to	{"x":958,"y":564}
1470649670826	2016-08-08 11-47-50.826	moved	image-52	to	{"x":959,"y":564}
1470649670843	2016-08-08 11-47-50.843	moved	image-52	to	{"x":959,"y":565}
1470649670910	2016-08-08 11-47-50.910	moved	image-52	to	{"x":960,"y":565}
1470649670976	2016-08-08 11-47-50.976	moved	image-52	to	{"x":961,"y":565}
1470649671017	2016-08-08 11-47-51.017	moved	image-52	to	{"x":962,"y":565}
1470649671034	2016-08-08 11-47-51.034	moved	image-52	to	{"x":963,"y":565}
1470649671042	2016-08-08 11-47-51.042	moved	image-52	to	{"x":963,"y":566}
1470649671051	2016-08-08 11-47-51.051	moved	image-52	to	{"x":966,"y":566}
1470649671058	2016-08-08 11-47-51.058	moved	image-52	to	{"x":967,"y":567}
1470649671067	2016-08-08 11-47-51.067	moved	image-52	to	{"x":968,"y":567}
1470649671075	2016-08-08 11-47-51.075	moved	image-52	to	{"x":969,"y":568}
1470649671084	2016-08-08 11-47-51.084	moved	image-52	to	{"x":970,"y":568}
1470649671092	2016-08-08 11-47-51.092	moved	image-52	to	{"x":971,"y":569}
1470649671101	2016-08-08 11-47-51.101	moved	image-52	to	{"x":972,"y":569}
1470649671108	2016-08-08 11-47-51.108	moved	image-52	to	{"x":973,"y":569}
1470649671118	2016-08-08 11-47-51.118	moved	image-52	to	{"x":974,"y":570}
1470649671125	2016-08-08 11-47-51.125	moved	image-52	to	{"x":975,"y":570}
1470649671134	2016-08-08 11-47-51.134	moved	image-52	to	{"x":978,"y":571}
1470649672052	2016-08-08 11-47-52.052	acted	on	image-69
1470649672054	2016-08-08 11-47-52.054	selected	image-69
1470649672151	2016-08-08 11-47-52.151	start	moving	image-69	from	{"x":265,"y":205}
1470649672158	2016-08-08 11-47-52.158	moved	image-69	to	{"x":424,"y":426}
1470649672168	2016-08-08 11-47-52.168	moved	image-69	to	{"x":427,"y":426}
1470649672176	2016-08-08 11-47-52.176	moved	image-69	to	{"x":430,"y":426}
1470649672190	2016-08-08 11-47-52.190	moved	image-69	to	{"x":435,"y":426}
1470649672194	2016-08-08 11-47-52.194	moved	image-69	to	{"x":438,"y":426}
1470649672201	2016-08-08 11-47-52.201	moved	image-69	to	{"x":443,"y":426}
1470649672212	2016-08-08 11-47-52.212	moved	image-69	to	{"x":447,"y":426}
1470649672221	2016-08-08 11-47-52.221	moved	image-69	to	{"x":452,"y":426}
1470649672226	2016-08-08 11-47-52.226	moved	image-69	to	{"x":457,"y":426}
1470649672234	2016-08-08 11-47-52.234	moved	image-69	to	{"x":460,"y":425}
1470649672243	2016-08-08 11-47-52.243	moved	image-69	to	{"x":464,"y":425}
1470649672251	2016-08-08 11-47-52.251	moved	image-69	to	{"x":468,"y":425}
1470649672259	2016-08-08 11-47-52.259	moved	image-69	to	{"x":472,"y":424}
1470649672267	2016-08-08 11-47-52.267	moved	image-69	to	{"x":477,"y":424}
1470649672276	2016-08-08 11-47-52.276	moved	image-69	to	{"x":481,"y":424}
1470649672284	2016-08-08 11-47-52.284	moved	image-69	to	{"x":485,"y":423}
1470649672294	2016-08-08 11-47-52.294	moved	image-69	to	{"x":489,"y":423}
1470649672301	2016-08-08 11-47-52.301	moved	image-69	to	{"x":494,"y":422}
1470649672309	2016-08-08 11-47-52.309	moved	image-69	to	{"x":498,"y":422}
1470649672318	2016-08-08 11-47-52.318	moved	image-69	to	{"x":502,"y":422}
1470649672326	2016-08-08 11-47-52.326	moved	image-69	to	{"x":505,"y":422}
1470649672334	2016-08-08 11-47-52.334	moved	image-69	to	{"x":509,"y":422}
1470649672342	2016-08-08 11-47-52.342	moved	image-69	to	{"x":513,"y":422}
1470649672351	2016-08-08 11-47-52.351	moved	image-69	to	{"x":516,"y":422}
1470649672359	2016-08-08 11-47-52.359	moved	image-69	to	{"x":519,"y":422}
1470649672368	2016-08-08 11-47-52.368	moved	image-69	to	{"x":522,"y":423}
1470649672376	2016-08-08 11-47-52.376	moved	image-69	to	{"x":525,"y":423}
1470649672384	2016-08-08 11-47-52.384	moved	image-69	to	{"x":529,"y":423}
1470649672393	2016-08-08 11-47-52.393	moved	image-69	to	{"x":532,"y":424}
1470649672402	2016-08-08 11-47-52.402	moved	image-69	to	{"x":535,"y":424}
1470649672409	2016-08-08 11-47-52.409	moved	image-69	to	{"x":538,"y":425}
1470649672418	2016-08-08 11-47-52.418	moved	image-69	to	{"x":542,"y":425}
1470649672426	2016-08-08 11-47-52.426	moved	image-69	to	{"x":545,"y":426}
1470649672433	2016-08-08 11-47-52.433	moved	image-69	to	{"x":547,"y":426}
1470649672443	2016-08-08 11-47-52.443	moved	image-69	to	{"x":550,"y":427}
1470649672451	2016-08-08 11-47-52.451	moved	image-69	to	{"x":553,"y":427}
1470649672459	2016-08-08 11-47-52.459	moved	image-69	to	{"x":557,"y":428}
1470649672467	2016-08-08 11-47-52.467	moved	image-69	to	{"x":560,"y":428}
1470649672475	2016-08-08 11-47-52.475	moved	image-69	to	{"x":563,"y":429}
1470649672484	2016-08-08 11-47-52.484	moved	image-69	to	{"x":566,"y":429}
1470649672493	2016-08-08 11-47-52.493	moved	image-69	to	{"x":569,"y":430}
1470649672501	2016-08-08 11-47-52.501	moved	image-69	to	{"x":572,"y":429}
1470649672509	2016-08-08 11-47-52.509	moved	image-69	to	{"x":575,"y":429}
1470649672518	2016-08-08 11-47-52.518	moved	image-69	to	{"x":578,"y":429}
1470649672525	2016-08-08 11-47-52.525	moved	image-69	to	{"x":580,"y":429}
1470649672534	2016-08-08 11-47-52.534	moved	image-69	to	{"x":583,"y":429}
1470649672543	2016-08-08 11-47-52.543	moved	image-69	to	{"x":585,"y":429}
1470649672551	2016-08-08 11-47-52.551	moved	image-69	to	{"x":588,"y":429}
1470649672558	2016-08-08 11-47-52.558	moved	image-69	to	{"x":590,"y":429}
1470649672567	2016-08-08 11-47-52.567	moved	image-69	to	{"x":593,"y":429}
1470649672575	2016-08-08 11-47-52.575	moved	image-69	to	{"x":595,"y":428}
1470649672584	2016-08-08 11-47-52.584	moved	image-69	to	{"x":597,"y":428}
1470649672592	2016-08-08 11-47-52.592	moved	image-69	to	{"x":599,"y":428}
1470649672601	2016-08-08 11-47-52.601	moved	image-69	to	{"x":601,"y":428}
1470649672608	2016-08-08 11-47-52.608	moved	image-69	to	{"x":603,"y":428}
1470649672617	2016-08-08 11-47-52.617	moved	image-69	to	{"x":606,"y":428}
1470649672625	2016-08-08 11-47-52.625	moved	image-69	to	{"x":609,"y":428}
1470649672634	2016-08-08 11-47-52.634	moved	image-69	to	{"x":610,"y":428}
1470649672643	2016-08-08 11-47-52.643	moved	image-69	to	{"x":613,"y":428}
1470649672651	2016-08-08 11-47-52.651	moved	image-69	to	{"x":614,"y":428}
1470649672659	2016-08-08 11-47-52.659	moved	image-69	to	{"x":616,"y":429}
1470649672667	2016-08-08 11-47-52.667	moved	image-69	to	{"x":618,"y":429}
1470649672676	2016-08-08 11-47-52.676	moved	image-69	to	{"x":620,"y":429}
1470649672685	2016-08-08 11-47-52.685	moved	image-69	to	{"x":622,"y":429}
1470649672693	2016-08-08 11-47-52.693	moved	image-69	to	{"x":624,"y":429}
1470649672700	2016-08-08 11-47-52.700	moved	image-69	to	{"x":625,"y":430}
1470649672709	2016-08-08 11-47-52.709	moved	image-69	to	{"x":627,"y":430}
1470649672717	2016-08-08 11-47-52.717	moved	image-69	to	{"x":628,"y":430}
1470649672725	2016-08-08 11-47-52.725	moved	image-69	to	{"x":630,"y":431}
1470649672734	2016-08-08 11-47-52.734	moved	image-69	to	{"x":631,"y":431}
1470649672742	2016-08-08 11-47-52.742	moved	image-69	to	{"x":632,"y":432}
1470649672750	2016-08-08 11-47-52.750	moved	image-69	to	{"x":633,"y":432}
1470649672758	2016-08-08 11-47-52.758	moved	image-69	to	{"x":634,"y":432}
1470649672767	2016-08-08 11-47-52.767	moved	image-69	to	{"x":635,"y":433}
1470649672776	2016-08-08 11-47-52.776	moved	image-69	to	{"x":637,"y":433}
1470649672783	2016-08-08 11-47-52.783	moved	image-69	to	{"x":638,"y":434}
1470649672800	2016-08-08 11-47-52.800	moved	image-69	to	{"x":639,"y":434}
1470649672808	2016-08-08 11-47-52.808	moved	image-69	to	{"x":640,"y":435}
1470649672825	2016-08-08 11-47-52.825	moved	image-69	to	{"x":641,"y":435}
1470649672833	2016-08-08 11-47-52.833	moved	image-69	to	{"x":642,"y":436}
1470649672843	2016-08-08 11-47-52.843	moved	image-69	to	{"x":643,"y":436}
1470649672858	2016-08-08 11-47-52.858	moved	image-69	to	{"x":643,"y":437}
1470649672867	2016-08-08 11-47-52.867	moved	image-69	to	{"x":644,"y":437}
1470649672893	2016-08-08 11-47-52.893	moved	image-69	to	{"x":645,"y":438}
1470649672909	2016-08-08 11-47-52.909	moved	image-69	to	{"x":646,"y":439}
1470649672917	2016-08-08 11-47-52.917	moved	image-69	to	{"x":647,"y":439}
1470649672925	2016-08-08 11-47-52.925	moved	image-69	to	{"x":647,"y":440}
1470649672932	2016-08-08 11-47-52.932	moved	image-69	to	{"x":648,"y":440}
1470649672943	2016-08-08 11-47-52.943	moved	image-69	to	{"x":649,"y":442}
1470649672950	2016-08-08 11-47-52.950	moved	image-69	to	{"x":650,"y":443}
1470649672958	2016-08-08 11-47-52.958	moved	image-69	to	{"x":651,"y":444}
1470649672967	2016-08-08 11-47-52.967	moved	image-69	to	{"x":651,"y":445}
1470649672975	2016-08-08 11-47-52.975	moved	image-69	to	{"x":652,"y":446}
1470649672983	2016-08-08 11-47-52.983	moved	image-69	to	{"x":653,"y":448}
1470649672992	2016-08-08 11-47-52.992	moved	image-69	to	{"x":653,"y":449}
1470649673000	2016-08-08 11-47-53.000	moved	image-69	to	{"x":654,"y":451}
1470649673007	2016-08-08 11-47-53.007	moved	image-69	to	{"x":655,"y":451}
1470649673016	2016-08-08 11-47-53.016	moved	image-69	to	{"x":656,"y":453}
1470649673025	2016-08-08 11-47-53.025	moved	image-69	to	{"x":657,"y":454}
1470649673033	2016-08-08 11-47-53.033	moved	image-69	to	{"x":658,"y":455}
1470649673042	2016-08-08 11-47-53.042	moved	image-69	to	{"x":659,"y":456}
1470649673050	2016-08-08 11-47-53.050	moved	image-69	to	{"x":660,"y":458}
1470649673057	2016-08-08 11-47-53.057	moved	image-69	to	{"x":661,"y":458}
1470649673067	2016-08-08 11-47-53.067	moved	image-69	to	{"x":663,"y":460}
1470649673075	2016-08-08 11-47-53.075	moved	image-69	to	{"x":664,"y":461}
1470649673083	2016-08-08 11-47-53.083	moved	image-69	to	{"x":665,"y":462}
1470649673093	2016-08-08 11-47-53.093	moved	image-69	to	{"x":666,"y":463}
1470649673100	2016-08-08 11-47-53.100	moved	image-69	to	{"x":667,"y":464}
1470649673107	2016-08-08 11-47-53.107	moved	image-69	to	{"x":668,"y":464}
1470649673117	2016-08-08 11-47-53.117	moved	image-69	to	{"x":669,"y":465}
1470649673125	2016-08-08 11-47-53.125	moved	image-69	to	{"x":670,"y":466}
1470649673143	2016-08-08 11-47-53.143	moved	image-69	to	{"x":671,"y":466}
1470649673168	2016-08-08 11-47-53.168	moved	image-69	to	{"x":671,"y":467}
1470649673175	2016-08-08 11-47-53.175	moved	image-69	to	{"x":672,"y":467}
1470649673376	2016-08-08 11-47-53.376	moved	image-69	to	{"x":671,"y":467}
1470649673397	2016-08-08 11-47-53.397	moved	image-69	to	{"x":670,"y":466}
1470649673404	2016-08-08 11-47-53.404	moved	image-69	to	{"x":668,"y":465}
1470649673410	2016-08-08 11-47-53.410	moved	image-69	to	{"x":667,"y":465}
1470649673419	2016-08-08 11-47-53.419	moved	image-69	to	{"x":665,"y":465}
1470649673435	2016-08-08 11-47-53.435	moved	image-69	to	{"x":663,"y":464}
1470649673447	2016-08-08 11-47-53.447	moved	image-69	to	{"x":662,"y":464}
1470649673460	2016-08-08 11-47-53.460	moved	image-69	to	{"x":661,"y":464}
1470649673471	2016-08-08 11-47-53.471	moved	image-69	to	{"x":660,"y":464}
1470649673485	2016-08-08 11-47-53.485	moved	image-69	to	{"x":659,"y":464}
1470649673513	2016-08-08 11-47-53.513	moved	image-69	to	{"x":658,"y":463}
1470649673521	2016-08-08 11-47-53.521	moved	image-69	to	{"x":657,"y":463}
