1470666751680: 	acted on	innerText
1470666751769: 	sub-instrument	start	mover	true
1470667297407: 	moved	shape-1470667287849	to	{"x":240,"y":286}
1470667297432: 	moved	shape-1470667287849	to	{"x":239,"y":286}
1470667297847: 	start moving	path-1470666918728	from	{"x":63,"y":90}
1470667298379: 	start moving	path-1470666918728	from	{"x":69,"y":103}
1470667298483: 	moved	path-1470666918728	to	{"x":63,"y":89}
1470667298491: 	moved	path-1470666918728	to	{"x":62,"y":87}
1470667298500: 	moved	path-1470666918728	to	{"x":61,"y":85}
1470667298508: 	moved	path-1470666918728	to	{"x":60,"y":84}
1470667298527: 	moved	path-1470666918728	to	{"x":59,"y":82}
1470667298533: 	moved	path-1470666918728	to	{"x":56,"y":79}
1470667298541: 	moved	path-1470666918728	to	{"x":53,"y":77}
1470667298549: 	moved	path-1470666918728	to	{"x":50,"y":74}
1470667298557: 	moved	path-1470666918728	to	{"x":48,"y":73}
1470667298565: 	moved	path-1470666918728	to	{"x":45,"y":71}
1470667298575: 	moved	path-1470666918728	to	{"x":43,"y":70}
1470667298582: 	moved	path-1470666918728	to	{"x":39,"y":68}
1470667298590: 	moved	path-1470666918728	to	{"x":37,"y":66}
1470667298600: 	moved	path-1470666918728	to	{"x":34,"y":64}
1470667298609: 	moved	path-1470666918728	to	{"x":32,"y":63}
1470667298616: 	moved	path-1470666918728	to	{"x":29,"y":61}
1470667298624: 	moved	path-1470666918728	to	{"x":26,"y":60}
1470667298633: 	moved	path-1470666918728	to	{"x":23,"y":59}
1470667298640: 	moved	path-1470666918728	to	{"x":21,"y":58}
1470667298649: 	moved	path-1470666918728	to	{"x":17,"y":57}
1470667298658: 	moved	path-1470666918728	to	{"x":15,"y":57}
1470667298666: 	moved	path-1470666918728	to	{"x":11,"y":55}
1470667298674: 	moved	path-1470666918728	to	{"x":9,"y":54}
1470667298682: 	moved	path-1470666918728	to	{"x":5,"y":53}
1470667298690: 	moved	path-1470666918728	to	{"x":2,"y":52}
1470667298699: 	moved	path-1470666918728	to	{"x":0,"y":51}
1470667298707: 	moved	path-1470666918728	to	{"x":0,"y":50}
1470667298715: 	moved	path-1470666918728	to	{"x":0,"y":49}
1470667298724: 	moved	path-1470666918728	to	{"x":0,"y":48}
1470667298732: 	moved	path-1470666918728	to	{"x":0,"y":46}
1470667298740: 	moved	path-1470666918728	to	{"x":0,"y":45}
1470667298749: 	moved	path-1470666918728	to	{"x":0,"y":43}
1470667298757: 	moved	path-1470666918728	to	{"x":0,"y":42}
1470667298767: 	moved	path-1470666918728	to	{"x":0,"y":41}
1470667298774: 	moved	path-1470666918728	to	{"x":0,"y":40}
1470667298791: 	moved	path-1470666918728	to	{"x":0,"y":39}
1470667298799: 	moved	path-1470666918728	to	{"x":0,"y":38}
1470667298807: 	moved	path-1470666918728	to	{"x":0,"y":37}
1470667298841: 	moved	path-1470666918728	to	{"x":0,"y":36}
1470667298967: 	moved	path-1470666918728	to	{"x":0,"y":37}
1470667298974: 	moved	path-1470666918728	to	{"x":0,"y":38}
1470667298983: 	moved	path-1470666918728	to	{"x":0,"y":42}
1470667298990: 	moved	path-1470666918728	to	{"x":0,"y":44}
1470667298999: 	moved	path-1470666918728	to	{"x":0,"y":46}
1470667299007: 	moved	path-1470666918728	to	{"x":0,"y":47}
1470667299016: 	moved	path-1470666918728	to	{"x":0,"y":49}
1470667299025: 	moved	path-1470666918728	to	{"x":0,"y":51}
1470667299032: 	moved	path-1470666918728	to	{"x":0,"y":52}
1470667299040: 	moved	path-1470666918728	to	{"x":0,"y":54}
1470667299049: 	moved	path-1470666918728	to	{"x":0,"y":57}
1470667299068: 	moved	path-1470666918728	to	{"x":0,"y":58}
1470667299074: 	moved	path-1470666918728	to	{"x":6,"y":62}
1470667299083: 	moved	path-1470666918728	to	{"x":12,"y":64}
1470667299093: 	moved	path-1470666918728	to	{"x":17,"y":65}
1470667299099: 	moved	path-1470666918728	to	{"x":22,"y":67}
1470667299107: 	moved	path-1470666918728	to	{"x":28,"y":68}
1470667299115: 	moved	path-1470666918728	to	{"x":34,"y":70}
1470667299124: 	moved	path-1470666918728	to	{"x":39,"y":72}
1470667299132: 	moved	path-1470666918728	to	{"x":43,"y":73}
1470667299140: 	moved	path-1470666918728	to	{"x":49,"y":75}
1470667299157: 	moved	path-1470666918728	to	{"x":58,"y":78}
1470667299165: 	moved	path-1470666918728	to	{"x":63,"y":79}
1470667299176: 	moved	path-1470666918728	to	{"x":67,"y":81}
1470667299183: 	moved	path-1470666918728	to	{"x":71,"y":82}
1470667299191: 	moved	path-1470666918728	to	{"x":74,"y":84}
1470667299200: 	moved	path-1470666918728	to	{"x":78,"y":85}
1470667299207: 	moved	path-1470666918728	to	{"x":81,"y":86}
1470667299216: 	moved	path-1470666918728	to	{"x":83,"y":87}
1470667299224: 	moved	path-1470666918728	to	{"x":85,"y":88}
1470667299233: 	moved	path-1470666918728	to	{"x":87,"y":90}
1470667299253: 	moved	path-1470666918728	to	{"x":91,"y":92}
1470667299265: 	moved	path-1470666918728	to	{"x":92,"y":94}
1470667299275: 	moved	path-1470666918728	to	{"x":93,"y":94}
1470667299283: 	moved	path-1470666918728	to	{"x":93,"y":95}
1470667299299: 	moved	path-1470666918728	to	{"x":94,"y":95}
1470667299307: 	moved	path-1470666918728	to	{"x":94,"y":96}
1470667299333: 	moved	path-1470666918728	to	{"x":95,"y":96}
1470667299349: 	moved	path-1470666918728	to	{"x":95,"y":97}
1470667299366: 	moved	path-1470666918728	to	{"x":95,"y":98}
1470667299383: 	moved	path-1470666918728	to	{"x":95,"y":99}
1470667299399: 	moved	path-1470666918728	to	{"x":95,"y":100}
1470667299408: 	moved	path-1470666918728	to	{"x":95,"y":101}
1470667299415: 	moved	path-1470666918728	to	{"x":94,"y":103}
1470667299432: 	moved	path-1470666918728	to	{"x":93,"y":104}
1470667299450: 	moved	path-1470666918728	to	{"x":93,"y":105}
1470667299469: 	moved	path-1470666918728	to	{"x":92,"y":105}
1470667299499: 	moved	path-1470666918728	to	{"x":92,"y":106}
1470667299550: 	moved	path-1470666918728	to	{"x":91,"y":106}
1470667299583: 	moved	path-1470666918728	to	{"x":90,"y":106}
1470667299599: 	moved	path-1470666918728	to	{"x":89,"y":106}
1470667299607: 	moved	path-1470666918728	to	{"x":88,"y":106}
1470667299616: 	moved	path-1470666918728	to	{"x":87,"y":105}
1470667299624: 	moved	path-1470666918728	to	{"x":84,"y":104}
1470667299632: 	moved	path-1470666918728	to	{"x":83,"y":104}
1470667299650: 	moved	path-1470666918728	to	{"x":82,"y":104}
1470667299657: 	moved	path-1470666918728	to	{"x":79,"y":102}
1470667299665: 	moved	path-1470666918728	to	{"x":78,"y":102}
1470667299675: 	moved	path-1470666918728	to	{"x":78,"y":101}
1470667299682: 	moved	path-1470666918728	to	{"x":77,"y":101}
1470667299691: 	moved	path-1470666918728	to	{"x":76,"y":101}
1470667299699: 	moved	path-1470666918728	to	{"x":76,"y":100}
1470667299708: 	moved	path-1470666918728	to	{"x":75,"y":100}
1470667299733: 	moved	path-1470666918728	to	{"x":74,"y":99}
1470667299757: 	moved	path-1470666918728	to	{"x":73,"y":98}
1470667299774: 	moved	path-1470666918728	to	{"x":72,"y":98}
1470667299782: 	moved	path-1470666918728	to	{"x":72,"y":97}
1470667299791: 	moved	path-1470666918728	to	{"x":71,"y":97}
1470667299833: 	moved	path-1470666918728	to	{"x":71,"y":96}
1470667299866: 	moved	path-1470666918728	to	{"x":70,"y":96}
1470667299966: 	moved	path-1470666918728	to	{"x":69,"y":96}
1470667300066: 	moved	path-1470666918728	to	{"x":68,"y":96}
1470667300130: 	moved	path-1470666918728	to	{"x":68,"y":97}
1470667300144: 	moved	path-1470666918728	to	{"x":60,"y":105}
1470667300162: 	moved	path-1470666918728	to	{"x":51,"y":112}
1470667300175: 	moved	path-1470666918728	to	{"x":43,"y":120}
1470667300183: 	moved	path-1470666918728	to	{"x":39,"y":124}
1470667300191: 	moved	path-1470666918728	to	{"x":34,"y":128}
1470667300200: 	moved	path-1470666918728	to	{"x":29,"y":132}
1470667300208: 	moved	path-1470666918728	to	{"x":23,"y":138}
1470667300214: 	moved	path-1470666918728	to	{"x":19,"y":142}
1470667300224: 	moved	path-1470666918728	to	{"x":14,"y":147}
1470667300232: 	moved	path-1470666918728	to	{"x":7,"y":150}
1470667300240: 	moved	path-1470666918728	to	{"x":2,"y":150}
1470667300249: 	moved	path-1470666918728	to	{"x":0,"y":150}
1470667300792: 	moved	path-1470666918728	to	{"x":2,"y":150}
1470667300801: 	moved	path-1470666918728	to	{"x":7,"y":150}
1470667300809: 	moved	path-1470666918728	to	{"x":14,"y":150}
1470667300817: 	moved	path-1470666918728	to	{"x":19,"y":147}
1470667300824: 	moved	path-1470666918728	to	{"x":25,"y":142}
1470667300833: 	moved	path-1470666918728	to	{"x":31,"y":138}
1470667300841: 	moved	path-1470666918728	to	{"x":37,"y":133}
1470667300849: 	moved	path-1470666918728	to	{"x":42,"y":129}
1470667300858: 	moved	path-1470666918728	to	{"x":47,"y":126}
1470667300866: 	moved	path-1470666918728	to	{"x":52,"y":121}
1470667300875: 	moved	path-1470666918728	to	{"x":55,"y":117}
1470667300885: 	moved	path-1470666918728	to	{"x":60,"y":113}
1470667300909: 	moved	path-1470666918728	to	{"x":67,"y":107}
1470667300916: 	moved	path-1470666918728	to	{"x":74,"y":100}
1470667300925: 	moved	path-1470666918728	to	{"x":77,"y":98}
1470667300932: 	moved	path-1470666918728	to	{"x":79,"y":96}
1470667300943: 	moved	path-1470666918728	to	{"x":82,"y":93}
1470667300950: 	moved	path-1470666918728	to	{"x":84,"y":91}
1470667300957: 	moved	path-1470666918728	to	{"x":86,"y":89}
1470667300965: 	moved	path-1470666918728	to	{"x":87,"y":88}
1470667300974: 	moved	path-1470666918728	to	{"x":88,"y":87}
1470667300982: 	moved	path-1470666918728	to	{"x":89,"y":86}
1470667300990: 	moved	path-1470666918728	to	{"x":90,"y":85}
1470667300999: 	moved	path-1470666918728	to	{"x":91,"y":85}
1470667301014: 	moved	path-1470666918728	to	{"x":91,"y":84}
1470667301100: 	moved	path-1470666918728	to	{"x":90,"y":85}
1470667301107: 	moved	path-1470666918728	to	{"x":89,"y":86}
1470667301115: 	moved	path-1470666918728	to	{"x":86,"y":89}
1470667301124: 	moved	path-1470666918728	to	{"x":83,"y":90}
1470667301133: 	moved	path-1470666918728	to	{"x":81,"y":92}
1470667301140: 	moved	path-1470666918728	to	{"x":79,"y":94}
1470667301149: 	moved	path-1470666918728	to	{"x":78,"y":96}
1470667301157: 	moved	path-1470666918728	to	{"x":76,"y":97}
1470667301166: 	moved	path-1470666918728	to	{"x":75,"y":99}
1470667301174: 	moved	path-1470666918728	to	{"x":74,"y":100}
1470667301182: 	moved	path-1470666918728	to	{"x":73,"y":102}
1470667301191: 	moved	path-1470666918728	to	{"x":72,"y":103}
1470667301207: 	moved	path-1470666918728	to	{"x":72,"y":104}
1470667301224: 	moved	path-1470666918728	to	{"x":71,"y":104}
1470667301340: 	moved	path-1470666918728	to	{"x":71,"y":105}
1470667301836: 	start moving	path-1470666918728	from	{"x":74,"y":95}
1470667302528: 	start moving	image-43	from	{"x":141,"y":113}
1470667302877: 	moved	image-43	to	{"x":477,"y":373}
1470667302885: 	moved	image-43	to	{"x":471,"y":379}
1470667302891: 	moved	image-43	to	{"x":468,"y":382}
1470667302899: 	moved	image-43	to	{"x":466,"y":384}
1470667302911: 	moved	image-43	to	{"x":464,"y":386}
1470667302917: 	moved	image-43	to	{"x":462,"y":388}
1470667302924: 	moved	image-43	to	{"x":459,"y":391}
1470667302932: 	moved	image-43	to	{"x":457,"y":392}
1470667302941: 	moved	image-43	to	{"x":456,"y":394}
1470667302948: 	moved	image-43	to	{"x":454,"y":395}
1470667302957: 	moved	image-43	to	{"x":453,"y":396}
1470667302965: 	moved	image-43	to	{"x":452,"y":397}
1470667302974: 	moved	image-43	to	{"x":451,"y":398}
1470667302982: 	moved	image-43	to	{"x":451,"y":399}
1470667302991: 	moved	image-43	to	{"x":450,"y":399}
1470667303040: 	moved	image-43	to	{"x":449,"y":400}
1470667303116: 	moved	image-43	to	{"x":448,"y":400}
1470667303191: 	moved	image-43	to	{"x":447,"y":400}
1470667303212: 	moved	image-43	to	{"x":445,"y":400}
1470667303222: 	moved	image-43	to	{"x":443,"y":399}
1470667303229: 	moved	image-43	to	{"x":438,"y":400}
1470667303236: 	moved	image-43	to	{"x":435,"y":400}
1470667303250: 	moved	image-43	to	{"x":430,"y":400}
1470667303241: 	moved	image-43	to	{"x":433,"y":400}
1470667303258: 	moved	image-43	to	{"x":426,"y":400}
1470667303266: 	moved	image-43	to	{"x":424,"y":400}
1470667303274: 	moved	image-43	to	{"x":420,"y":400}
1470667303283: 	moved	image-43	to	{"x":417,"y":400}
1470667303293: 	moved	image-43	to	{"x":414,"y":400}
1470667303301: 	moved	image-43	to	{"x":410,"y":400}
1470667303308: 	moved	image-43	to	{"x":407,"y":399}
1470667303317: 	moved	image-43	to	{"x":403,"y":399}
1470667303325: 	moved	image-43	to	{"x":398,"y":398}
1470667303332: 	moved	image-43	to	{"x":394,"y":398}
1470667303342: 	moved	image-43	to	{"x":389,"y":398}
1470667303349: 	moved	image-43	to	{"x":385,"y":397}
1470667303356: 	moved	image-43	to	{"x":381,"y":396}
1470667303365: 	moved	image-43	to	{"x":377,"y":396}
1470667303374: 	moved	image-43	to	{"x":372,"y":395}
1470667303381: 	moved	image-43	to	{"x":367,"y":393}
1470667303391: 	moved	image-43	to	{"x":362,"y":392}
1470667303398: 	moved	image-43	to	{"x":358,"y":390}
1470667303407: 	moved	image-43	to	{"x":353,"y":389}
1470667303415: 	moved	image-43	to	{"x":349,"y":386}
1470667303424: 	moved	image-43	to	{"x":345,"y":385}
1470667303432: 	moved	image-43	to	{"x":340,"y":383}
1470667303447: 	moved	image-43	to	{"x":336,"y":382}
1470667303452: 	moved	image-43	to	{"x":332,"y":379}
1470667303457: 	moved	image-43	to	{"x":328,"y":377}
1470667303465: 	moved	image-43	to	{"x":324,"y":374}
1470667303474: 	moved	image-43	to	{"x":320,"y":372}
1470667303482: 	moved	image-43	to	{"x":316,"y":369}
1470667303492: 	moved	image-43	to	{"x":312,"y":365}
1470667303499: 	moved	image-43	to	{"x":310,"y":363}
1470667303508: 	moved	image-43	to	{"x":307,"y":361}
1470667303516: 	moved	image-43	to	{"x":303,"y":358}
1470667303524: 	moved	image-43	to	{"x":301,"y":356}
1470667303532: 	moved	image-43	to	{"x":298,"y":354}
1470667303540: 	moved	image-43	to	{"x":295,"y":351}
1470667303549: 	moved	image-43	to	{"x":292,"y":349}
1470667303557: 	moved	image-43	to	{"x":289,"y":346}
1470667303566: 	moved	image-43	to	{"x":287,"y":345}
1470667303574: 	moved	image-43	to	{"x":284,"y":342}
1470667303582: 	moved	image-43	to	{"x":282,"y":340}
1470667303591: 	moved	image-43	to	{"x":279,"y":338}
1470667303599: 	moved	image-43	to	{"x":277,"y":337}
1470667303608: 	moved	image-43	to	{"x":275,"y":335}
1470667303616: 	moved	image-43	to	{"x":273,"y":335}
1470667303623: 	moved	image-43	to	{"x":272,"y":333}
1470667303632: 	moved	image-43	to	{"x":270,"y":332}
1470667303641: 	moved	image-43	to	{"x":269,"y":332}
1470667303649: 	moved	image-43	to	{"x":267,"y":332}
1470667303657: 	moved	image-43	to	{"x":265,"y":332}
1470667303667: 	moved	image-43	to	{"x":264,"y":332}
1470667303674: 	moved	image-43	to	{"x":262,"y":332}
1470667303692: 	moved	image-43	to	{"x":260,"y":332}
1470667303699: 	moved	image-43	to	{"x":259,"y":333}
1470667303707: 	moved	image-43	to	{"x":258,"y":334}
1470667303715: 	moved	image-43	to	{"x":256,"y":335}
1470667303723: 	moved	image-43	to	{"x":255,"y":336}
1470667303731: 	moved	image-43	to	{"x":254,"y":338}
1470667303741: 	moved	image-43	to	{"x":254,"y":339}
1470667303749: 	moved	image-43	to	{"x":253,"y":340}
1470667303757: 	moved	image-43	to	{"x":253,"y":341}
1470667303766: 	moved	image-43	to	{"x":252,"y":342}
1470667303781: 	moved	image-43	to	{"x":252,"y":343}
1470667303790: 	moved	image-43	to	{"x":252,"y":344}
1470667303807: 	moved	image-43	to	{"x":252,"y":345}
1470667303816: 	moved	image-43	to	{"x":252,"y":346}
1470667303831: 	moved	image-43	to	{"x":252,"y":347}
1470667303866: 	moved	image-43	to	{"x":252,"y":348}
1470667304024: 	moved	image-43	to	{"x":252,"y":349}
1470667304057: 	moved	image-43	to	{"x":251,"y":349}
1470667304065: 	moved	image-43	to	{"x":250,"y":349}
1470667304074: 	moved	image-43	to	{"x":249,"y":348}
1470667304090: 	moved	image-43	to	{"x":246,"y":347}
1470667304098: 	moved	image-43	to	{"x":246,"y":346}
1470667304107: 	moved	image-43	to	{"x":245,"y":345}
1470667304116: 	moved	image-43	to	{"x":244,"y":345}
1470667304124: 	moved	image-43	to	{"x":243,"y":344}
1470667304140: 	moved	image-43	to	{"x":242,"y":342}
1470667304149: 	moved	image-43	to	{"x":242,"y":341}
1470667304157: 	moved	image-43	to	{"x":241,"y":340}
1470667304165: 	moved	image-43	to	{"x":241,"y":339}
1470667304174: 	moved	image-43	to	{"x":241,"y":338}
1470667304190: 	moved	image-43	to	{"x":240,"y":336}
1470667304207: 	moved	image-43	to	{"x":240,"y":335}
1470667304215: 	moved	image-43	to	{"x":240,"y":334}
1470667304231: 	moved	image-43	to	{"x":239,"y":333}
1470667304266: 	moved	image-43	to	{"x":239,"y":332}
1470667304291: 	moved	image-43	to	{"x":238,"y":332}
1470667304491: 	moved	image-43	to	{"x":237,"y":333}
1470667304525: 	moved	image-43	to	{"x":238,"y":333}
1470667304541: 	moved	image-43	to	{"x":238,"y":334}
1470667304584: 	moved	image-43	to	{"x":238,"y":335}
1470667304646: 	moved	image-43	to	{"x":238,"y":336}
1470667304712: 	moved	image-43	to	{"x":238,"y":337}
1470667305347: 	start moving	image-46	from	{"x":103,"y":130}
1470667305483: 	moved	image-46	to	{"x":436,"y":226}
1470667305492: 	moved	image-46	to	{"x":433,"y":226}
1470667305499: 	moved	image-46	to	{"x":431,"y":225}
1470667305506: 	moved	image-46	to	{"x":428,"y":224}
1470667305516: 	moved	image-46	to	{"x":426,"y":223}
1470667305524: 	moved	image-46	to	{"x":424,"y":222}
1470667305532: 	moved	image-46	to	{"x":421,"y":221}
1470667305541: 	moved	image-46	to	{"x":419,"y":220}
1470667305549: 	moved	image-46	to	{"x":417,"y":219}
1470667305557: 	moved	image-46	to	{"x":415,"y":218}
1470667305565: 	moved	image-46	to	{"x":413,"y":217}
1470667305574: 	moved	image-46	to	{"x":410,"y":216}
1470667305581: 	moved	image-46	to	{"x":408,"y":215}
1470667305592: 	moved	image-46	to	{"x":406,"y":213}
1470667305599: 	moved	image-46	to	{"x":404,"y":212}
1470667305607: 	moved	image-46	to	{"x":401,"y":211}
1470667305624: 	moved	image-46	to	{"x":399,"y":210}
1470667305627: 	moved	image-46	to	{"x":396,"y":208}
1470667305633: 	moved	image-46	to	{"x":394,"y":207}
1470667305641: 	moved	image-46	to	{"x":391,"y":206}
1470667305648: 	moved	image-46	to	{"x":389,"y":205}
1470667305656: 	moved	image-46	to	{"x":387,"y":204}
1470667305666: 	moved	image-46	to	{"x":384,"y":202}
1470667305673: 	moved	image-46	to	{"x":381,"y":201}
1470667305682: 	moved	image-46	to	{"x":379,"y":199}
1470667305691: 	moved	image-46	to	{"x":376,"y":198}
1470667305698: 	moved	image-46	to	{"x":373,"y":198}
1470667305707: 	moved	image-46	to	{"x":370,"y":197}
1470667305715: 	moved	image-46	to	{"x":367,"y":196}
1470667305723: 	moved	image-46	to	{"x":364,"y":196}
1470667305732: 	moved	image-46	to	{"x":360,"y":196}
1470667305741: 	moved	image-46	to	{"x":357,"y":195}
1470667305748: 	moved	image-46	to	{"x":354,"y":195}
1470667305756: 	moved	image-46	to	{"x":350,"y":195}
1470667305765: 	moved	image-46	to	{"x":346,"y":195}
1470667305773: 	moved	image-46	to	{"x":343,"y":195}
1470667305783: 	moved	image-46	to	{"x":339,"y":195}
1470667305791: 	moved	image-46	to	{"x":335,"y":195}
1470667305799: 	moved	image-46	to	{"x":331,"y":195}
1470667305807: 	moved	image-46	to	{"x":328,"y":195}
1470667305817: 	moved	image-46	to	{"x":324,"y":196}
1470667305824: 	moved	image-46	to	{"x":321,"y":196}
1470667305832: 	moved	image-46	to	{"x":317,"y":196}
1470667305841: 	moved	image-46	to	{"x":313,"y":196}
1470667305848: 	moved	image-46	to	{"x":309,"y":197}
1470667305857: 	moved	image-46	to	{"x":306,"y":197}
1470667305866: 	moved	image-46	to	{"x":302,"y":197}
1470667305873: 	moved	image-46	to	{"x":298,"y":197}
1470667305881: 	moved	image-46	to	{"x":294,"y":198}
1470667305890: 	moved	image-46	to	{"x":290,"y":198}
1470667305898: 	moved	image-46	to	{"x":287,"y":198}
1470667305906: 	moved	image-46	to	{"x":283,"y":198}
1470667305915: 	moved	image-46	to	{"x":280,"y":199}
1470667305923: 	moved	image-46	to	{"x":275,"y":199}
1470667305932: 	moved	image-46	to	{"x":272,"y":199}
1470667305940: 	moved	image-46	to	{"x":269,"y":199}
1470667305949: 	moved	image-46	to	{"x":266,"y":199}
