1470125389100: 	acted on	innerText
1470125389240: 	sub-instrument	start	mover	true
1470125741110: 	moved	shape-1470125733833	to	{"x":986,"y":362}
1470125741119: 	moved	shape-1470125733833	to	{"x":988,"y":362}
1470125741127: 	moved	shape-1470125733833	to	{"x":991,"y":361}
1470125741136: 	moved	shape-1470125733833	to	{"x":993,"y":360}
1470125741144: 	moved	shape-1470125733833	to	{"x":995,"y":359}
1470125741152: 	moved	shape-1470125733833	to	{"x":997,"y":359}
1470125741159: 	moved	shape-1470125733833	to	{"x":1000,"y":358}
1470125741169: 	moved	shape-1470125733833	to	{"x":1002,"y":357}
1470125741177: 	moved	shape-1470125733833	to	{"x":1005,"y":356}
1470125741186: 	moved	shape-1470125733833	to	{"x":1007,"y":355}
1470125741194: 	moved	shape-1470125733833	to	{"x":1009,"y":354}
1470125741202: 	moved	shape-1470125733833	to	{"x":1012,"y":353}
1470125741210: 	moved	shape-1470125733833	to	{"x":1014,"y":352}
1470125741219: 	moved	shape-1470125733833	to	{"x":1015,"y":352}
1470125741227: 	moved	shape-1470125733833	to	{"x":1017,"y":351}
1470125741235: 	moved	shape-1470125733833	to	{"x":1018,"y":350}
1470125741244: 	moved	shape-1470125733833	to	{"x":1020,"y":350}
1470125741252: 	moved	shape-1470125733833	to	{"x":1022,"y":349}
1470125741261: 	moved	shape-1470125733833	to	{"x":1023,"y":348}
1470125741269: 	moved	shape-1470125733833	to	{"x":1024,"y":348}
1470125741277: 	moved	shape-1470125733833	to	{"x":1026,"y":347}
1470125741284: 	moved	shape-1470125733833	to	{"x":1027,"y":346}
1470125741294: 	moved	shape-1470125733833	to	{"x":1029,"y":345}
1470125741302: 	moved	shape-1470125733833	to	{"x":1030,"y":345}
1470125741309: 	moved	shape-1470125733833	to	{"x":1033,"y":344}
1470125741319: 	moved	shape-1470125733833	to	{"x":1035,"y":343}
1470125741327: 	moved	shape-1470125733833	to	{"x":1036,"y":342}
1470125741334: 	moved	shape-1470125733833	to	{"x":1038,"y":341}
1470125741344: 	moved	shape-1470125733833	to	{"x":1040,"y":340}
1470125741352: 	moved	shape-1470125733833	to	{"x":1042,"y":339}
1470125741360: 	moved	shape-1470125733833	to	{"x":1044,"y":339}
1470125741369: 	moved	shape-1470125733833	to	{"x":1046,"y":338}
1470125741376: 	moved	shape-1470125733833	to	{"x":1048,"y":337}
1470125741385: 	moved	shape-1470125733833	to	{"x":1050,"y":337}
1470125741394: 	moved	shape-1470125733833	to	{"x":1052,"y":336}
1470125741402: 	moved	shape-1470125733833	to	{"x":1053,"y":336}
1470125741410: 	moved	shape-1470125733833	to	{"x":1055,"y":335}
1470125741419: 	moved	shape-1470125733833	to	{"x":1056,"y":335}
1470125741426: 	moved	shape-1470125733833	to	{"x":1057,"y":334}
1470125741434: 	moved	shape-1470125733833	to	{"x":1058,"y":334}
1470125741443: 	moved	shape-1470125733833	to	{"x":1059,"y":334}
1470125741451: 	moved	shape-1470125733833	to	{"x":1060,"y":333}
1470125741460: 	moved	shape-1470125733833	to	{"x":1061,"y":332}
1470125741469: 	moved	shape-1470125733833	to	{"x":1062,"y":332}
1470125741476: 	moved	shape-1470125733833	to	{"x":1063,"y":331}
1470125741494: 	moved	shape-1470125733833	to	{"x":1064,"y":330}
1470125741502: 	moved	shape-1470125733833	to	{"x":1065,"y":329}
1470125741510: 	moved	shape-1470125733833	to	{"x":1065,"y":328}
1470125741519: 	moved	shape-1470125733833	to	{"x":1066,"y":328}
1470125741527: 	moved	shape-1470125733833	to	{"x":1066,"y":327}
1470125741534: 	moved	shape-1470125733833	to	{"x":1066,"y":326}
1470125741544: 	moved	shape-1470125733833	to	{"x":1067,"y":325}
1470125741559: 	moved	shape-1470125733833	to	{"x":1067,"y":324}
1470125741569: 	moved	shape-1470125733833	to	{"x":1067,"y":323}
1470125741601: 	moved	shape-1470125733833	to	{"x":1067,"y":322}
1470125741619: 	moved	shape-1470125733833	to	{"x":1067,"y":321}
1470125741644: 	moved	shape-1470125733833	to	{"x":1066,"y":320}
1470125741670: 	moved	shape-1470125733833	to	{"x":1066,"y":319}
1470125748429: 	acted on	innerText
1470125748636: 	sub-instrument	stop	mover	false
1470125748637: 	deactivate	mover
1470125838087: 	acted on	mover
