1470226726500: 	acted on	innerText
1470226726613: 	sub-instrument	start	mover	true
1470227077403: 	moved	image-52-1470227056146	to	{"x":268,"y":286}
1470227077412: 	moved	image-52-1470227056146	to	{"x":271,"y":290}
1470227077421: 	moved	image-52-1470227056146	to	{"x":275,"y":294}
1470227077428: 	moved	image-52-1470227056146	to	{"x":279,"y":298}
1470227077438: 	moved	image-52-1470227056146	to	{"x":283,"y":302}
1470227077446: 	moved	image-52-1470227056146	to	{"x":286,"y":306}
1470227077453: 	moved	image-52-1470227056146	to	{"x":289,"y":310}
1470227077463: 	moved	image-52-1470227056146	to	{"x":293,"y":314}
1470227077471: 	moved	image-52-1470227056146	to	{"x":297,"y":319}
1470227077478: 	moved	image-52-1470227056146	to	{"x":300,"y":323}
1470227077488: 	moved	image-52-1470227056146	to	{"x":303,"y":327}
1470227077496: 	moved	image-52-1470227056146	to	{"x":306,"y":331}
1470227077503: 	moved	image-52-1470227056146	to	{"x":308,"y":335}
1470227077512: 	moved	image-52-1470227056146	to	{"x":311,"y":338}
1470227077521: 	moved	image-52-1470227056146	to	{"x":315,"y":344}
1470227077529: 	moved	image-52-1470227056146	to	{"x":317,"y":348}
1470227077538: 	moved	image-52-1470227056146	to	{"x":319,"y":351}
1470227077546: 	moved	image-52-1470227056146	to	{"x":322,"y":356}
1470227077555: 	moved	image-52-1470227056146	to	{"x":325,"y":360}
1470227077562: 	moved	image-52-1470227056146	to	{"x":327,"y":363}
1470227077572: 	moved	image-52-1470227056146	to	{"x":329,"y":366}
1470227077578: 	moved	image-52-1470227056146	to	{"x":331,"y":371}
1470227077587: 	moved	image-52-1470227056146	to	{"x":333,"y":376}
1470227077595: 	moved	image-52-1470227056146	to	{"x":334,"y":379}
1470227077603: 	moved	image-52-1470227056146	to	{"x":336,"y":382}
1470227077613: 	moved	image-52-1470227056146	to	{"x":338,"y":387}
1470227077621: 	moved	image-52-1470227056146	to	{"x":340,"y":393}
1470227077628: 	moved	image-52-1470227056146	to	{"x":341,"y":396}
1470227077637: 	moved	image-52-1470227056146	to	{"x":343,"y":402}
1470227077645: 	moved	image-52-1470227056146	to	{"x":344,"y":406}
1470227077653: 	moved	image-52-1470227056146	to	{"x":345,"y":408}
1470227077665: 	moved	image-52-1470227056146	to	{"x":347,"y":413}
1470227077670: 	moved	image-52-1470227056146	to	{"x":349,"y":419}
1470227077679: 	moved	image-52-1470227056146	to	{"x":350,"y":422}
1470227077688: 	moved	image-52-1470227056146	to	{"x":352,"y":428}
1470227077696: 	moved	image-52-1470227056146	to	{"x":352,"y":431}
1470227077704: 	moved	image-52-1470227056146	to	{"x":353,"y":434}
1470227077713: 	moved	image-52-1470227056146	to	{"x":354,"y":438}
1470227077722: 	moved	image-52-1470227056146	to	{"x":355,"y":441}
1470227077729: 	moved	image-52-1470227056146	to	{"x":356,"y":445}
1470227077738: 	moved	image-52-1470227056146	to	{"x":357,"y":448}
1470227077746: 	moved	image-52-1470227056146	to	{"x":357,"y":452}
1470227077754: 	moved	image-52-1470227056146	to	{"x":358,"y":455}
1470227077762: 	moved	image-52-1470227056146	to	{"x":358,"y":459}
1470227077772: 	moved	image-52-1470227056146	to	{"x":358,"y":462}
1470227077778: 	moved	image-52-1470227056146	to	{"x":358,"y":465}
1470227077789: 	moved	image-52-1470227056146	to	{"x":358,"y":468}
1470227077796: 	moved	image-52-1470227056146	to	{"x":359,"y":472}
1470227077804: 	moved	image-52-1470227056146	to	{"x":359,"y":475}
1470227077813: 	moved	image-52-1470227056146	to	{"x":359,"y":478}
1470227077820: 	moved	image-52-1470227056146	to	{"x":360,"y":482}
1470227077829: 	moved	image-52-1470227056146	to	{"x":361,"y":484}
1470227077837: 	moved	image-52-1470227056146	to	{"x":362,"y":488}
1470227077845: 	moved	image-52-1470227056146	to	{"x":363,"y":490}
1470227077853: 	moved	image-52-1470227056146	to	{"x":365,"y":494}
1470227077862: 	moved	image-52-1470227056146	to	{"x":366,"y":496}
1470227077870: 	moved	image-52-1470227056146	to	{"x":369,"y":499}
1470227077878: 	moved	image-52-1470227056146	to	{"x":371,"y":502}
1470227077888: 	moved	image-52-1470227056146	to	{"x":374,"y":505}
1470227077897: 	moved	image-52-1470227056146	to	{"x":376,"y":508}
1470227077904: 	moved	image-52-1470227056146	to	{"x":378,"y":510}
1470227077913: 	moved	image-52-1470227056146	to	{"x":381,"y":512}
1470227077920: 	moved	image-52-1470227056146	to	{"x":385,"y":515}
1470227077928: 	moved	image-52-1470227056146	to	{"x":388,"y":517}
1470227077937: 	moved	image-52-1470227056146	to	{"x":391,"y":519}
1470227077946: 	moved	image-52-1470227056146	to	{"x":394,"y":521}
1470227077954: 	moved	image-52-1470227056146	to	{"x":397,"y":523}
1470227077963: 	moved	image-52-1470227056146	to	{"x":399,"y":526}
1470227077971: 	moved	image-52-1470227056146	to	{"x":402,"y":527}
1470227077978: 	moved	image-52-1470227056146	to	{"x":405,"y":530}
1470227077988: 	moved	image-52-1470227056146	to	{"x":407,"y":532}
1470227077996: 	moved	image-52-1470227056146	to	{"x":410,"y":534}
1470227078003: 	moved	image-52-1470227056146	to	{"x":412,"y":536}
1470227078012: 	moved	image-52-1470227056146	to	{"x":414,"y":538}
1470227078022: 	moved	image-52-1470227056146	to	{"x":417,"y":541}
1470227078029: 	moved	image-52-1470227056146	to	{"x":419,"y":543}
1470227078038: 	moved	image-52-1470227056146	to	{"x":420,"y":546}
1470227078046: 	moved	image-52-1470227056146	to	{"x":423,"y":549}
1470227078053: 	moved	image-52-1470227056146	to	{"x":424,"y":551}
1470227078063: 	moved	image-52-1470227056146	to	{"x":425,"y":554}
1470227078071: 	moved	image-52-1470227056146	to	{"x":426,"y":556}
1470227078079: 	moved	image-52-1470227056146	to	{"x":427,"y":558}
1470227078088: 	moved	image-52-1470227056146	to	{"x":428,"y":560}
1470227078097: 	moved	image-52-1470227056146	to	{"x":429,"y":562}
1470227078103: 	moved	image-52-1470227056146	to	{"x":430,"y":564}
1470227078113: 	moved	image-52-1470227056146	to	{"x":431,"y":565}
1470227078120: 	moved	image-52-1470227056146	to	{"x":431,"y":568}
1470227078128: 	moved	image-52-1470227056146	to	{"x":431,"y":570}
1470227078137: 	moved	image-52-1470227056146	to	{"x":431,"y":571}
1470227078146: 	moved	image-52-1470227056146	to	{"x":431,"y":572}
1470227078153: 	moved	image-52-1470227056146	to	{"x":431,"y":573}
1470227078162: 	moved	image-52-1470227056146	to	{"x":431,"y":574}
1470227078170: 	moved	image-52-1470227056146	to	{"x":430,"y":575}
1470227078179: 	moved	image-52-1470227056146	to	{"x":429,"y":575}
1470227078188: 	moved	image-52-1470227056146	to	{"x":427,"y":576}
1470227078196: 	moved	image-52-1470227056146	to	{"x":422,"y":576}
1470227078204: 	moved	image-52-1470227056146	to	{"x":417,"y":576}
1470227078213: 	moved	image-52-1470227056146	to	{"x":411,"y":574}
1470227078220: 	moved	image-52-1470227056146	to	{"x":406,"y":573}
1470227078230: 	moved	image-52-1470227056146	to	{"x":401,"y":571}
1470227078237: 	moved	image-52-1470227056146	to	{"x":395,"y":568}
1470227078248: 	moved	image-52-1470227056146	to	{"x":391,"y":567}
1470227078253: 	moved	image-52-1470227056146	to	{"x":387,"y":565}
1470227078262: 	moved	image-52-1470227056146	to	{"x":383,"y":564}
1470227078270: 	moved	image-52-1470227056146	to	{"x":379,"y":562}
1470227078278: 	moved	image-52-1470227056146	to	{"x":376,"y":561}
1470227078287: 	moved	image-52-1470227056146	to	{"x":373,"y":560}
1470227078296: 	moved	image-52-1470227056146	to	{"x":371,"y":559}
1470227078303: 	moved	image-52-1470227056146	to	{"x":369,"y":558}
1470227078313: 	moved	image-52-1470227056146	to	{"x":368,"y":558}
1470227078321: 	moved	image-52-1470227056146	to	{"x":368,"y":557}
1470227078329: 	moved	image-52-1470227056146	to	{"x":367,"y":557}
1470227078337: 	moved	image-52-1470227056146	to	{"x":367,"y":556}
1470227078370: 	moved	image-52-1470227056146	to	{"x":367,"y":555}
1470227078396: 	moved	image-52-1470227056146	to	{"x":369,"y":554}
1470227078404: 	moved	image-52-1470227056146	to	{"x":372,"y":552}
1470227078413: 	moved	image-52-1470227056146	to	{"x":374,"y":551}
1470227078420: 	moved	image-52-1470227056146	to	{"x":376,"y":551}
1470227078430: 	moved	image-52-1470227056146	to	{"x":379,"y":551}
1470227078437: 	moved	image-52-1470227056146	to	{"x":381,"y":551}
1470227078445: 	moved	image-52-1470227056146	to	{"x":384,"y":551}
1470227078453: 	moved	image-52-1470227056146	to	{"x":386,"y":551}
1470227078463: 	moved	image-52-1470227056146	to	{"x":389,"y":551}
1470227078472: 	moved	image-52-1470227056146	to	{"x":392,"y":551}
1470227078479: 	moved	image-52-1470227056146	to	{"x":396,"y":550}
1470227078487: 	moved	image-52-1470227056146	to	{"x":398,"y":550}
1470227078496: 	moved	image-52-1470227056146	to	{"x":401,"y":550}
1470227078504: 	moved	image-52-1470227056146	to	{"x":404,"y":550}
1470227078513: 	moved	image-52-1470227056146	to	{"x":408,"y":550}
1470227078520: 	moved	image-52-1470227056146	to	{"x":411,"y":549}
1470227078528: 	moved	image-52-1470227056146	to	{"x":415,"y":548}
1470227078537: 	moved	image-52-1470227056146	to	{"x":419,"y":547}
1470227078545: 	moved	image-52-1470227056146	to	{"x":423,"y":546}
1470227078553: 	moved	image-52-1470227056146	to	{"x":426,"y":544}
1470227078562: 	moved	image-52-1470227056146	to	{"x":430,"y":543}
1470227078570: 	moved	image-52-1470227056146	to	{"x":434,"y":541}
1470227078578: 	moved	image-52-1470227056146	to	{"x":437,"y":539}
1470227078587: 	moved	image-52-1470227056146	to	{"x":441,"y":537}
1470227078595: 	moved	image-52-1470227056146	to	{"x":444,"y":536}
1470227078603: 	moved	image-52-1470227056146	to	{"x":447,"y":533}
1470227078612: 	moved	image-52-1470227056146	to	{"x":451,"y":530}
1470227078620: 	moved	image-52-1470227056146	to	{"x":454,"y":528}
1470227078628: 	moved	image-52-1470227056146	to	{"x":457,"y":525}
1470227078636: 	moved	image-52-1470227056146	to	{"x":460,"y":523}
1470227078645: 	moved	image-52-1470227056146	to	{"x":463,"y":519}
1470227078653: 	moved	image-52-1470227056146	to	{"x":467,"y":515}
1470227078662: 	moved	image-52-1470227056146	to	{"x":468,"y":513}
1470227078670: 	moved	image-52-1470227056146	to	{"x":471,"y":510}
1470227078678: 	moved	image-52-1470227056146	to	{"x":474,"y":507}
1470227078687: 	moved	image-52-1470227056146	to	{"x":476,"y":505}
1470227078697: 	moved	image-52-1470227056146	to	{"x":479,"y":503}
1470227078703: 	moved	image-52-1470227056146	to	{"x":482,"y":500}
1470227078712: 	moved	image-52-1470227056146	to	{"x":485,"y":496}
1470227078719: 	moved	image-52-1470227056146	to	{"x":487,"y":494}
1470227078728: 	moved	image-52-1470227056146	to	{"x":489,"y":492}
1470227078737: 	moved	image-52-1470227056146	to	{"x":491,"y":490}
1470227078744: 	moved	image-52-1470227056146	to	{"x":494,"y":489}
1470227078754: 	moved	image-52-1470227056146	to	{"x":496,"y":487}
1470227078762: 	moved	image-52-1470227056146	to	{"x":498,"y":485}
1470227078769: 	moved	image-52-1470227056146	to	{"x":501,"y":484}
1470227078777: 	moved	image-52-1470227056146	to	{"x":503,"y":482}
1470227078787: 	moved	image-52-1470227056146	to	{"x":505,"y":481}
1470227078795: 	moved	image-52-1470227056146	to	{"x":507,"y":479}
1470227078802: 	moved	image-52-1470227056146	to	{"x":509,"y":478}
1470227078812: 	moved	image-52-1470227056146	to	{"x":511,"y":476}
1470227078820: 	moved	image-52-1470227056146	to	{"x":512,"y":475}
1470227078827: 	moved	image-52-1470227056146	to	{"x":513,"y":473}
1470227078837: 	moved	image-52-1470227056146	to	{"x":514,"y":471}
1470227078845: 	moved	image-52-1470227056146	to	{"x":515,"y":470}
1470227078852: 	moved	image-52-1470227056146	to	{"x":516,"y":469}
1470227078863: 	moved	image-52-1470227056146	to	{"x":517,"y":466}
1470227078870: 	moved	image-52-1470227056146	to	{"x":518,"y":464}
1470227078877: 	moved	image-52-1470227056146	to	{"x":518,"y":461}
1470227078887: 	moved	image-52-1470227056146	to	{"x":519,"y":459}
1470227078894: 	moved	image-52-1470227056146	to	{"x":519,"y":456}
1470227078904: 	moved	image-52-1470227056146	to	{"x":519,"y":453}
1470227078912: 	moved	image-52-1470227056146	to	{"x":520,"y":451}
1470227078919: 	moved	image-52-1470227056146	to	{"x":520,"y":447}
1470227078928: 	moved	image-52-1470227056146	to	{"x":521,"y":445}
1470227078937: 	moved	image-52-1470227056146	to	{"x":521,"y":442}
1470227078946: 	moved	image-52-1470227056146	to	{"x":522,"y":440}
1470227078953: 	moved	image-52-1470227056146	to	{"x":523,"y":436}
1470227078963: 	moved	image-52-1470227056146	to	{"x":524,"y":432}
1470227078970: 	moved	image-52-1470227056146	to	{"x":525,"y":429}
1470227078978: 	moved	image-52-1470227056146	to	{"x":526,"y":425}
1470227078986: 	moved	image-52-1470227056146	to	{"x":527,"y":422}
1470227078994: 	moved	image-52-1470227056146	to	{"x":528,"y":417}
1470227079002: 	moved	image-52-1470227056146	to	{"x":529,"y":414}
1470227079012: 	moved	image-52-1470227056146	to	{"x":530,"y":410}
1470227079019: 	moved	image-52-1470227056146	to	{"x":531,"y":406}
1470227079028: 	moved	image-52-1470227056146	to	{"x":532,"y":401}
1470227079037: 	moved	image-52-1470227056146	to	{"x":532,"y":398}
1470227079045: 	moved	image-52-1470227056146	to	{"x":533,"y":393}
1470227079053: 	moved	image-52-1470227056146	to	{"x":534,"y":387}
1470227079063: 	moved	image-52-1470227056146	to	{"x":535,"y":384}
1470227079069: 	moved	image-52-1470227056146	to	{"x":535,"y":379}
1470227079083: 	moved	image-52-1470227056146	to	{"x":535,"y":375}
1470227079096: 	moved	image-52-1470227056146	to	{"x":536,"y":364}
1470227079103: 	moved	image-52-1470227056146	to	{"x":537,"y":359}
1470227079112: 	moved	image-52-1470227056146	to	{"x":538,"y":353}
1470227079119: 	moved	image-52-1470227056146	to	{"x":538,"y":349}
1470227079128: 	moved	image-52-1470227056146	to	{"x":538,"y":344}
1470227079137: 	moved	image-52-1470227056146	to	{"x":539,"y":338}
1470227079145: 	moved	image-52-1470227056146	to	{"x":540,"y":333}
1470227079152: 	moved	image-52-1470227056146	to	{"x":541,"y":327}
1470227079162: 	moved	image-52-1470227056146	to	{"x":541,"y":322}
1470227079169: 	moved	image-52-1470227056146	to	{"x":542,"y":317}
1470227079178: 	moved	image-52-1470227056146	to	{"x":543,"y":312}
1470227079186: 	moved	image-52-1470227056146	to	{"x":544,"y":307}
1470227079195: 	moved	image-52-1470227056146	to	{"x":546,"y":301}
1470227079203: 	moved	image-52-1470227056146	to	{"x":547,"y":295}
1470227079212: 	moved	image-52-1470227056146	to	{"x":548,"y":293}
1470227079220: 	moved	image-52-1470227056146	to	{"x":549,"y":289}
1470227079228: 	moved	image-52-1470227056146	to	{"x":551,"y":283}
1470227079237: 	moved	image-52-1470227056146	to	{"x":551,"y":280}
1470227079245: 	moved	image-52-1470227056146	to	{"x":552,"y":275}
1470227079253: 	moved	image-52-1470227056146	to	{"x":554,"y":270}
1470227079262: 	moved	image-52-1470227056146	to	{"x":554,"y":267}
1470227079269: 	moved	image-52-1470227056146	to	{"x":554,"y":264}
1470227079278: 	moved	image-52-1470227056146	to	{"x":554,"y":260}
1470227079287: 	moved	image-52-1470227056146	to	{"x":554,"y":258}
1470227079294: 	moved	image-52-1470227056146	to	{"x":554,"y":254}
1470227079303: 	moved	image-52-1470227056146	to	{"x":555,"y":249}
1470227079312: 	moved	image-52-1470227056146	to	{"x":555,"y":246}
1470227079319: 	moved	image-52-1470227056146	to	{"x":556,"y":242}
1470227079328: 	moved	image-52-1470227056146	to	{"x":556,"y":238}
1470227079336: 	moved	image-52-1470227056146	to	{"x":555,"y":235}
1470227079346: 	moved	image-52-1470227056146	to	{"x":556,"y":232}
1470227079359: 	moved	image-52-1470227056146	to	{"x":555,"y":229}
1470227079376: 	moved	image-52-1470227056146	to	{"x":555,"y":224}
1470227079387: 	moved	image-52-1470227056146	to	{"x":554,"y":220}
1470227079396: 	moved	image-52-1470227056146	to	{"x":554,"y":218}
1470227079411: 	moved	image-52-1470227056146	to	{"x":553,"y":216}
1470227079426: 	moved	image-52-1470227056146	to	{"x":552,"y":213}
1470227079445: 	moved	image-52-1470227056146	to	{"x":550,"y":210}
1470227079466: 	moved	image-52-1470227056146	to	{"x":548,"y":207}
1470227079480: 	moved	image-52-1470227056146	to	{"x":547,"y":205}
1470227079492: 	moved	image-52-1470227056146	to	{"x":547,"y":204}
1470227079504: 	moved	image-52-1470227056146	to	{"x":546,"y":203}
1470227079529: 	moved	image-52-1470227056146	to	{"x":546,"y":202}
1470227079613: 	moved	image-52-1470227056146	to	{"x":545,"y":202}
1470227079646: 	moved	image-52-1470227056146	to	{"x":545,"y":201}
1470227079670: 	moved	image-52-1470227056146	to	{"x":544,"y":201}
1470227079703: 	moved	image-52-1470227056146	to	{"x":543,"y":201}
1470227079721: 	moved	image-52-1470227056146	to	{"x":543,"y":200}
1470227079753: 	moved	image-52-1470227056146	to	{"x":542,"y":200}
1470227079795: 	moved	image-52-1470227056146	to	{"x":541,"y":200}
1470227079829: 	moved	image-52-1470227056146	to	{"x":541,"y":199}
1470227079845: 	moved	image-52-1470227056146	to	{"x":540,"y":199}
1470227079896: 	moved	image-52-1470227056146	to	{"x":539,"y":199}
1470227079996: 	moved	image-52-1470227056146	to	{"x":538,"y":199}
1470227080014: 	moved	image-8	to	{"x":538,"y":199}
1470227080054: 	moved	image-8	to	{"x":538,"y":199}
1470227081991: 	start moving	image-8	from	{"x":62,"y":150}
1470227082130: 	moved	image-8	to	{"x":514,"y":281}
1470227082138: 	moved	image-8	to	{"x":512,"y":282}
1470227082145: 	moved	image-8	to	{"x":509,"y":284}
1470227082155: 	moved	image-8	to	{"x":507,"y":286}
1470227082163: 	moved	image-8	to	{"x":504,"y":287}
1470227082170: 	moved	image-8	to	{"x":502,"y":288}
1470227082179: 	moved	image-8	to	{"x":499,"y":290}
1470227082187: 	moved	image-8	to	{"x":497,"y":291}
1470227082196: 	moved	image-8	to	{"x":494,"y":293}
1470227082204: 	moved	image-8	to	{"x":492,"y":294}
1470227082212: 	moved	image-8	to	{"x":489,"y":296}
1470227082220: 	moved	image-8	to	{"x":487,"y":297}
1470227082230: 	moved	image-8	to	{"x":485,"y":299}
1470227082237: 	moved	image-8	to	{"x":483,"y":300}
1470227082245: 	moved	image-8	to	{"x":480,"y":302}
1470227082254: 	moved	image-8	to	{"x":479,"y":303}
1470227082263: 	moved	image-8	to	{"x":478,"y":305}
1470227082270: 	moved	image-8	to	{"x":476,"y":306}
1470227082278: 	moved	image-8	to	{"x":475,"y":307}
1470227082286: 	moved	image-8	to	{"x":474,"y":307}
1470227082295: 	moved	image-8	to	{"x":472,"y":309}
1470227082304: 	moved	image-8	to	{"x":471,"y":309}
1470227082314: 	moved	image-8	to	{"x":470,"y":311}
1470227082320: 	moved	image-8	to	{"x":469,"y":311}
1470227082330: 	moved	image-8	to	{"x":469,"y":312}
1470227082337: 	moved	image-8	to	{"x":468,"y":313}
1470227082345: 	moved	image-8	to	{"x":467,"y":314}
1470227082355: 	moved	image-8	to	{"x":466,"y":315}
1470227082362: 	moved	image-8	to	{"x":465,"y":317}
1470227082369: 	moved	image-8	to	{"x":464,"y":318}
1470227082379: 	moved	image-8	to	{"x":464,"y":319}
1470227082387: 	moved	image-8	to	{"x":463,"y":320}
1470227082395: 	moved	image-8	to	{"x":462,"y":321}
1470227082404: 	moved	image-8	to	{"x":461,"y":322}
1470227082411: 	moved	image-8	to	{"x":460,"y":324}
1470227082420: 	moved	image-8	to	{"x":459,"y":325}
1470227082428: 	moved	image-8	to	{"x":458,"y":327}
1470227082436: 	moved	image-8	to	{"x":457,"y":329}
1470227082444: 	moved	image-8	to	{"x":456,"y":330}
1470227082453: 	moved	image-8	to	{"x":454,"y":332}
1470227082462: 	moved	image-8	to	{"x":453,"y":334}
1470227082470: 	moved	image-8	to	{"x":452,"y":337}
1470227082479: 	moved	image-8	to	{"x":450,"y":339}
1470227082487: 	moved	image-8	to	{"x":449,"y":342}
1470227082495: 	moved	image-8	to	{"x":448,"y":345}
1470227082504: 	moved	image-8	to	{"x":446,"y":348}
1470227082511: 	moved	image-8	to	{"x":445,"y":350}
1470227082519: 	moved	image-8	to	{"x":443,"y":352}
1470227082529: 	moved	image-8	to	{"x":442,"y":354}
1470227082537: 	moved	image-8	to	{"x":440,"y":357}
1470227082545: 	moved	image-8	to	{"x":439,"y":359}
1470227082554: 	moved	image-8	to	{"x":437,"y":361}
1470227082562: 	moved	image-8	to	{"x":436,"y":363}
1470227082569: 	moved	image-8	to	{"x":434,"y":366}
1470227082579: 	moved	image-8	to	{"x":432,"y":369}
1470227082586: 	moved	image-8	to	{"x":429,"y":373}
