1470648272418: 	acted on	innerText
1470648272584: 	sub-instrument	start	mover	true
1470648966787: 	moved	shape-1470648960849	to	{"x":977,"y":291}
1470648966796: 	moved	shape-1470648960849	to	{"x":979,"y":291}
1470648966803: 	moved	shape-1470648960849	to	{"x":981,"y":291}
1470648966812: 	moved	shape-1470648960849	to	{"x":983,"y":291}
1470648966820: 	moved	shape-1470648960849	to	{"x":984,"y":291}
1470648966828: 	moved	shape-1470648960849	to	{"x":985,"y":291}
1470648966837: 	moved	shape-1470648960849	to	{"x":987,"y":291}
1470648966845: 	moved	shape-1470648960849	to	{"x":988,"y":291}
1470648966854: 	moved	shape-1470648960849	to	{"x":991,"y":291}
1470648966862: 	moved	shape-1470648960849	to	{"x":993,"y":290}
1470648966870: 	moved	shape-1470648960849	to	{"x":997,"y":290}
1470648966878: 	moved	shape-1470648960849	to	{"x":1001,"y":290}
1470648966887: 	moved	shape-1470648960849	to	{"x":1005,"y":290}
1470648966895: 	moved	shape-1470648960849	to	{"x":1008,"y":290}
1470648966903: 	moved	shape-1470648960849	to	{"x":1011,"y":290}
1470648966912: 	moved	shape-1470648960849	to	{"x":1015,"y":290}
1470648966920: 	moved	shape-1470648960849	to	{"x":1018,"y":290}
1470648966928: 	moved	shape-1470648960849	to	{"x":1021,"y":290}
1470648966937: 	moved	shape-1470648960849	to	{"x":1023,"y":289}
1470648966945: 	moved	shape-1470648960849	to	{"x":1026,"y":289}
1470648966953: 	moved	shape-1470648960849	to	{"x":1029,"y":289}
1470648966962: 	moved	shape-1470648960849	to	{"x":1031,"y":289}
1470648966970: 	moved	shape-1470648960849	to	{"x":1034,"y":288}
1470648966978: 	moved	shape-1470648960849	to	{"x":1036,"y":288}
1470648966987: 	moved	shape-1470648960849	to	{"x":1038,"y":288}
1470648966995: 	moved	shape-1470648960849	to	{"x":1041,"y":287}
1470648967003: 	moved	shape-1470648960849	to	{"x":1043,"y":286}
1470648967012: 	moved	shape-1470648960849	to	{"x":1046,"y":285}
1470648967020: 	moved	shape-1470648960849	to	{"x":1047,"y":284}
1470648967029: 	moved	shape-1470648960849	to	{"x":1049,"y":284}
1470648967048: 	moved	shape-1470648960849	to	{"x":1051,"y":283}
1470648967053: 	moved	shape-1470648960849	to	{"x":1052,"y":283}
1470648967060: 	moved	shape-1470648960849	to	{"x":1054,"y":282}
1470648967066: 	moved	shape-1470648960849	to	{"x":1055,"y":282}
1470648967071: 	moved	shape-1470648960849	to	{"x":1057,"y":281}
1470648967078: 	moved	shape-1470648960849	to	{"x":1058,"y":281}
1470648967087: 	moved	shape-1470648960849	to	{"x":1060,"y":281}
1470648967095: 	moved	shape-1470648960849	to	{"x":1062,"y":280}
1470648967103: 	moved	shape-1470648960849	to	{"x":1064,"y":280}
1470648967112: 	moved	shape-1470648960849	to	{"x":1065,"y":280}
1470648967120: 	moved	shape-1470648960849	to	{"x":1067,"y":279}
1470648967128: 	moved	shape-1470648960849	to	{"x":1069,"y":279}
1470648967137: 	moved	shape-1470648960849	to	{"x":1070,"y":279}
1470648967145: 	moved	shape-1470648960849	to	{"x":1071,"y":278}
1470648967153: 	moved	shape-1470648960849	to	{"x":1072,"y":278}
1470648967171: 	moved	shape-1470648960849	to	{"x":1073,"y":278}
1470648967188: 	moved	shape-1470648960849	to	{"x":1074,"y":278}
1470648967212: 	moved	shape-1470648960849	to	{"x":1075,"y":278}
1470648967221: 	moved	shape-1470648960849	to	{"x":1076,"y":277}
1470648967238: 	moved	shape-1470648960849	to	{"x":1077,"y":277}
1470648967245: 	moved	shape-1470648960849	to	{"x":1078,"y":276}
1470648967253: 	moved	shape-1470648960849	to	{"x":1079,"y":276}
1470648967262: 	moved	shape-1470648960849	to	{"x":1081,"y":275}
1470648967270: 	moved	shape-1470648960849	to	{"x":1083,"y":273}
1470648967278: 	moved	shape-1470648960849	to	{"x":1084,"y":273}
1470648967287: 	moved	shape-1470648960849	to	{"x":1085,"y":272}
1470648967295: 	moved	shape-1470648960849	to	{"x":1087,"y":271}
1470648967303: 	moved	shape-1470648960849	to	{"x":1088,"y":269}
1470648967312: 	moved	shape-1470648960849	to	{"x":1089,"y":268}
1470648967320: 	moved	shape-1470648960849	to	{"x":1091,"y":265}
1470648967328: 	moved	shape-1470648960849	to	{"x":1093,"y":264}
1470648967338: 	moved	shape-1470648960849	to	{"x":1094,"y":262}
1470648967345: 	moved	shape-1470648960849	to	{"x":1096,"y":260}
1470648967353: 	moved	shape-1470648960849	to	{"x":1098,"y":258}
1470648967362: 	moved	shape-1470648960849	to	{"x":1100,"y":257}
1470648967370: 	moved	shape-1470648960849	to	{"x":1102,"y":255}
1470648967378: 	moved	shape-1470648960849	to	{"x":1103,"y":254}
1470648967387: 	moved	shape-1470648960849	to	{"x":1105,"y":253}
1470648967395: 	moved	shape-1470648960849	to	{"x":1106,"y":252}
1470648967403: 	moved	shape-1470648960849	to	{"x":1107,"y":251}
1470648967421: 	moved	shape-1470648960849	to	{"x":1108,"y":250}
1470648967471: 	moved	shape-1470648960849	to	{"x":1109,"y":250}
1470648967505: 	moved	shape-1470648960849	to	{"x":1109,"y":251}
1470648967666: 	moved	shape-1470648960849	to	{"x":1109,"y":250}
1470648967679: 	moved	shape-1470648960849	to	{"x":1110,"y":250}
1470648967688: 	moved	shape-1470648960849	to	{"x":1110,"y":249}
1470648967695: 	moved	shape-1470648960849	to	{"x":1109,"y":249}
1470648967703: 	moved	shape-1470648960849	to	{"x":1109,"y":248}
1470648967713: 	moved	shape-1470648960849	to	{"x":1109,"y":246}
1470648967729: 	moved	shape-1470648960849	to	{"x":1109,"y":244}
1470648967737: 	moved	shape-1470648960849	to	{"x":1109,"y":243}
1470648967745: 	moved	shape-1470648960849	to	{"x":1108,"y":241}
1470648967754: 	moved	shape-1470648960849	to	{"x":1108,"y":240}
1470648967763: 	moved	shape-1470648960849	to	{"x":1108,"y":238}
1470648967771: 	moved	shape-1470648960849	to	{"x":1108,"y":237}
1470648967779: 	moved	shape-1470648960849	to	{"x":1109,"y":234}
1470648967788: 	moved	shape-1470648960849	to	{"x":1109,"y":231}
1470648967795: 	moved	shape-1470648960849	to	{"x":1109,"y":229}
1470648967804: 	moved	shape-1470648960849	to	{"x":1109,"y":227}
1470648967819: 	moved	shape-1470648960849	to	{"x":1109,"y":225}
1470648967823: 	moved	shape-1470648960849	to	{"x":1109,"y":223}
1470648967828: 	moved	shape-1470648960849	to	{"x":1109,"y":222}
1470648967838: 	moved	shape-1470648960849	to	{"x":1109,"y":221}
1470648967846: 	moved	shape-1470648960849	to	{"x":1108,"y":219}
1470648967853: 	moved	shape-1470648960849	to	{"x":1108,"y":218}
1470648967863: 	moved	shape-1470648960849	to	{"x":1108,"y":216}
1470648967871: 	moved	shape-1470648960849	to	{"x":1108,"y":215}
1470648967878: 	moved	shape-1470648960849	to	{"x":1107,"y":214}
1470648967888: 	moved	shape-1470648960849	to	{"x":1107,"y":213}
1470648967896: 	moved	shape-1470648960849	to	{"x":1107,"y":212}
1470648967903: 	moved	shape-1470648960849	to	{"x":1107,"y":211}
1470648967913: 	moved	shape-1470648960849	to	{"x":1107,"y":210}
1470648967921: 	moved	shape-1470648960849	to	{"x":1107,"y":209}
1470648967955: 	moved	shape-1470648960849	to	{"x":1107,"y":208}
1470648968029: 	moved	shape-1470648960849	to	{"x":1107,"y":207}
1470648968164: 	moved	shape-1470648960849	to	{"x":1107,"y":206}
