1470151917867: 
1470153626787: 	acted on	outline
1470155476113: 	moved	image-52	to	{"x":982,"y":466}
1470155476121: 	action	mover	image-52	{"x":985,"y":470}
1470155476131: 	action	mover	image-52	{"x":989,"y":476}
1470155476132: 	moved	image-52	to	{"x":989,"y":476}
1470155476138: 	action	mover	image-52	{"x":991,"y":482}
1470155476146: 	action	mover	image-52	{"x":994,"y":488}
1470155476147: 	moved	image-52	to	{"x":994,"y":488}
1470155476155: 	action	mover	image-52	{"x":997,"y":493}
1470155476163: 	action	mover	image-52	{"x":999,"y":498}
1470155476164: 	moved	image-52	to	{"x":999,"y":498}
1470155476171: 	action	mover	image-52	{"x":1000,"y":502}
1470155476172: 	moved	image-52	to	{"x":1000,"y":502}
1470155476179: 	action	mover	image-52	{"x":1000,"y":504}
1470155476180: 	moved	image-52	to	{"x":1000,"y":504}
1470155476188: 	action	mover	image-52	{"x":1002,"y":507}
1470155476189: 	moved	image-52	to	{"x":1002,"y":507}
1470155476195: 	action	mover	image-52	{"x":1002,"y":508}
1470155476196: 	moved	image-52	to	{"x":1002,"y":508}
1470155476205: 	action	mover	image-52	{"x":1003,"y":509}
1470155476206: 	moved	image-52	to	{"x":1003,"y":509}
1470155476221: 	action	mover	image-52	{"x":1004,"y":509}
1470155476222: 	moved	image-52	to	{"x":1004,"y":509}
1470155476230: 	action	mover	image-52	{"x":1005,"y":509}
1470155476238: 	action	mover	image-52	{"x":1006,"y":508}
1470155476705: 	acted on	image-76
1470155476707: 	action	mover	image-76	{"x":650,"y":115}
1470155476708: 	start moving	image-76	from	{"x":122,"y":26}
1470155476747: 	action	mover	image-76	{"x":668,"y":109}
1470155476748: 	moved	image-76	to	{"x":668,"y":109}
1470155476756: 	action	mover	image-76	{"x":675,"y":108}
1470155476764: 	action	mover	image-76	{"x":682,"y":106}
1470155476765: 	moved	image-76	to	{"x":682,"y":106}
1470155476771: 	action	mover	image-76	{"x":689,"y":104}
1470155476772: 	moved	image-76	to	{"x":689,"y":104}
