1470133899757: 	acted on	innerText
1470133899903: 	sub-instrument	start	mover	true
1470134126798: 	moved	image-48	to	{"x":614,"y":417}
1470134126817: 	moved	image-48	to	{"x":614,"y":418}
1470134126840: 	moved	image-48	to	{"x":613,"y":418}
1470134126983: 	moved	image-48	to	{"x":612,"y":418}
1470134127015: 	moved	image-48	to	{"x":611,"y":418}
1470134127023: 	moved	image-48	to	{"x":607,"y":416}
1470134127032: 	moved	image-48	to	{"x":605,"y":415}
1470134127040: 	moved	image-48	to	{"x":603,"y":414}
1470134127048: 	moved	image-48	to	{"x":602,"y":414}
1470134127057: 	moved	image-48	to	{"x":601,"y":413}
1470134127065: 	moved	image-48	to	{"x":600,"y":413}
1470134127072: 	moved	image-48	to	{"x":599,"y":412}
1470134127082: 	moved	image-48	to	{"x":598,"y":412}
1470134127089: 	moved	image-48	to	{"x":598,"y":411}
1470134127097: 	moved	image-48	to	{"x":597,"y":411}
1470134127107: 	moved	image-48	to	{"x":597,"y":410}
1470134127140: 	moved	image-48	to	{"x":596,"y":409}
1470134127315: 	moved	image-48	to	{"x":596,"y":408}
1470134127323: 	moved	image-48	to	{"x":595,"y":408}
1470134127407: 	moved	image-48	to	{"x":596,"y":408}
1470134127451: 	moved	image-48	to	{"x":596,"y":409}
1470134127513: 	moved	image-48	to	{"x":597,"y":409}
1470134127538: 	moved	image-48	to	{"x":597,"y":410}
1470134127596: 	moved	image-48	to	{"x":598,"y":410}
1470134127612: 	moved	image-48	to	{"x":598,"y":411}
1470134127621: 	moved	image-48	to	{"x":599,"y":411}
1470134127629: 	moved	image-48	to	{"x":602,"y":412}
1470134127640: 	moved	image-48	to	{"x":603,"y":412}
1470134127649: 	moved	image-48	to	{"x":605,"y":412}
1470134127653: 	moved	image-48	to	{"x":606,"y":412}
1470134127666: 	moved	image-48	to	{"x":607,"y":413}
1470134127690: 	moved	image-48	to	{"x":608,"y":413}
1470134127708: 	moved	image-48	to	{"x":608,"y":412}
1470134127740: 	moved	image-48	to	{"x":609,"y":412}
1470134127823: 	moved	image-48	to	{"x":610,"y":412}
1470134127841: 	moved	image-48	to	{"x":611,"y":412}
1470134127857: 	moved	image-48	to	{"x":615,"y":411}
1470134127864: 	moved	image-48	to	{"x":619,"y":410}
1470134127873: 	moved	image-48	to	{"x":621,"y":410}
1470134127889: 	moved	image-48	to	{"x":622,"y":410}
1470134127892: 	moved	image-48	to	{"x":623,"y":410}
1470134127898: 	moved	image-48	to	{"x":624,"y":410}
1470134127909: 	moved	image-48	to	{"x":624,"y":409}
1470134127915: 	moved	image-48	to	{"x":625,"y":409}
1470134127948: 	moved	image-48	to	{"x":626,"y":409}
1470134128074: 	moved	image-48	to	{"x":627,"y":409}
1470134128091: 	moved	image-48	to	{"x":627,"y":410}
1470134128133: 	moved	image-48	to	{"x":628,"y":410}
1470134128179: 	moved	image-48	to	{"x":629,"y":410}
1470134128221: 	moved	image-48	to	{"x":630,"y":410}
1470134128247: 	moved	image-48	to	{"x":630,"y":411}
1470134128263: 	moved	image-48	to	{"x":631,"y":411}
1470134128314: 	moved	image-48	to	{"x":632,"y":411}
1470134128371: 	moved	image-48	to	{"x":633,"y":411}
1470134128496: 	moved	image-48	to	{"x":633,"y":412}
1470134128621: 	moved	image-48	to	{"x":634,"y":412}
1470134128696: 	moved	image-48	to	{"x":635,"y":412}
1470134128707: 	moved	image-48	to	{"x":636,"y":412}
1470134128714: 	moved	image-48	to	{"x":637,"y":412}
1470134128724: 	moved	image-48	to	{"x":642,"y":412}
1470134128742: 	moved	image-48	to	{"x":645,"y":412}
1470134128757: 	moved	image-48	to	{"x":646,"y":412}
1470134128764: 	moved	image-48	to	{"x":648,"y":413}
1470134128769: 	moved	image-48	to	{"x":649,"y":413}
1470134128783: 	moved	image-48	to	{"x":651,"y":413}
1470134128798: 	moved	image-48	to	{"x":652,"y":414}
1470134128807: 	moved	image-48	to	{"x":653,"y":414}
1470134128815: 	moved	image-48	to	{"x":654,"y":414}
1470134128823: 	moved	image-48	to	{"x":655,"y":414}
1470134128838: 	moved	image-48	to	{"x":656,"y":414}
1470134128857: 	moved	image-48	to	{"x":657,"y":414}
1470134128882: 	moved	image-48	to	{"x":658,"y":414}
1470134128908: 	moved	image-48	to	{"x":659,"y":414}
1470134128990: 	moved	image-48	to	{"x":659,"y":415}
1470134129041: 	moved	image-48	to	{"x":660,"y":415}
1470134129090: 	moved	image-48	to	{"x":661,"y":415}
1470134129258: 	moved	image-48	to	{"x":662,"y":415}
1470134129265: 	moved	image-48	to	{"x":662,"y":416}
1470134129278: 	moved	image-48	to	{"x":663,"y":416}
1470134129289: 	moved	image-48	to	{"x":666,"y":417}
1470134129301: 	moved	image-48	to	{"x":667,"y":417}
1470134129313: 	moved	image-48	to	{"x":668,"y":417}
1470134129325: 	moved	image-48	to	{"x":669,"y":417}
1470134129339: 	moved	image-48	to	{"x":670,"y":418}
1470134129384: 	moved	image-48	to	{"x":671,"y":418}
1470134129509: 	moved	image-48	to	{"x":672,"y":418}
1470134129566: 	moved	image-48	to	{"x":673,"y":418}
1470134129734: 	moved	image-48	to	{"x":674,"y":418}
1470134129766: 	moved	image-48	to	{"x":675,"y":418}
1470134129777: 	moved	image-48	to	{"x":675,"y":417}
1470134129786: 	moved	image-48	to	{"x":676,"y":417}
1470134129809: 	moved	image-48	to	{"x":677,"y":417}
1470134129825: 	moved	image-48	to	{"x":678,"y":417}
1470134129867: 	moved	image-48	to	{"x":679,"y":417}
1470134129917: 	moved	image-48	to	{"x":680,"y":417}
1470134129925: 	moved	image-48	to	{"x":680,"y":416}
1470134129959: 	moved	image-48	to	{"x":681,"y":416}
1470134133537: 	acted on	innerText
1470134133675: 	sub-instrument	stop	mover	false
1470134133676: 	deactivate	mover
1470134181890: 	acted on	innerText
1470134181990: 	sub-instrument	start	mover	true
1470134181991: 	activate	mover
1470134183112: 	start moving	path-1470134022206-1470134170998	from	{"x":678,"y":167}
1470134183199: 	moved	path-1470134022206-1470134170998	to	{"x":662,"y":170}
1470134183207: 	moved	path-1470134022206-1470134170998	to	{"x":660,"y":170}
1470134183214: 	moved	path-1470134022206-1470134170998	to	{"x":657,"y":171}
1470134183223: 	moved	path-1470134022206-1470134170998	to	{"x":655,"y":171}
1470134183232: 	moved	path-1470134022206-1470134170998	to	{"x":651,"y":172}
1470134183239: 	moved	path-1470134022206-1470134170998	to	{"x":649,"y":173}
1470134183248: 	moved	path-1470134022206-1470134170998	to	{"x":646,"y":174}
1470134183257: 	moved	path-1470134022206-1470134170998	to	{"x":643,"y":174}
1470134183264: 	moved	path-1470134022206-1470134170998	to	{"x":640,"y":175}
1470134183273: 	moved	path-1470134022206-1470134170998	to	{"x":637,"y":176}
1470134183282: 	moved	path-1470134022206-1470134170998	to	{"x":634,"y":177}
1470134183289: 	moved	path-1470134022206-1470134170998	to	{"x":632,"y":177}
1470134183298: 	moved	path-1470134022206-1470134170998	to	{"x":630,"y":177}
1470134183306: 	moved	path-1470134022206-1470134170998	to	{"x":628,"y":178}
1470134183314: 	moved	path-1470134022206-1470134170998	to	{"x":627,"y":178}
1470134183323: 	moved	path-1470134022206-1470134170998	to	{"x":626,"y":178}
1470134183355: 	moved	path-1470134022206-1470134170998	to	{"x":625,"y":178}
1470134183423: 	moved	path-1470134022206-1470134170998	to	{"x":624,"y":179}
1470134183482: 	moved	path-1470134022206-1470134170998	to	{"x":623,"y":179}
1470134183508: 	moved	path-1470134022206-1470134170998	to	{"x":622,"y":179}
1470134183514: 	moved	path-1470134022206-1470134170998	to	{"x":621,"y":179}
1470134183533: 	moved	path-1470134022206-1470134170998	to	{"x":620,"y":179}
1470134183539: 	moved	path-1470134022206-1470134170998	to	{"x":619,"y":179}
1470134183575: 	moved	path-1470134022206-1470134170998	to	{"x":618,"y":179}
1470134183612: 	moved	path-1470134022206-1470134170998	to	{"x":616,"y":179}
1470134183628: 	moved	path-1470134022206-1470134170998	to	{"x":615,"y":178}
1470134183640: 	moved	path-1470134022206-1470134170998	to	{"x":614,"y":178}
1470134183654: 	moved	path-1470134022206-1470134170998	to	{"x":613,"y":178}
1470134183666: 	moved	path-1470134022206-1470134170998	to	{"x":612,"y":178}
1470134183676: 	moved	path-1470134022206-1470134170998	to	{"x":608,"y":178}
1470134183684: 	moved	path-1470134022206-1470134170998	to	{"x":605,"y":177}
1470134183691: 	moved	path-1470134022206-1470134170998	to	{"x":600,"y":177}
1470134183697: 	moved	path-1470134022206-1470134170998	to	{"x":597,"y":177}
1470134183706: 	moved	path-1470134022206-1470134170998	to	{"x":593,"y":177}
1470134183714: 	moved	path-1470134022206-1470134170998	to	{"x":589,"y":176}
1470134183723: 	moved	path-1470134022206-1470134170998	to	{"x":583,"y":177}
1470134183730: 	moved	path-1470134022206-1470134170998	to	{"x":578,"y":177}
1470134183739: 	moved	path-1470134022206-1470134170998	to	{"x":574,"y":176}
1470134183747: 	moved	path-1470134022206-1470134170998	to	{"x":569,"y":176}
1470134183755: 	moved	path-1470134022206-1470134170998	to	{"x":565,"y":176}
1470134183764: 	moved	path-1470134022206-1470134170998	to	{"x":562,"y":176}
1470134183773: 	moved	path-1470134022206-1470134170998	to	{"x":557,"y":177}
1470134183780: 	moved	path-1470134022206-1470134170998	to	{"x":553,"y":177}
1470134183789: 	moved	path-1470134022206-1470134170998	to	{"x":550,"y":177}
1470134183798: 	moved	path-1470134022206-1470134170998	to	{"x":548,"y":177}
1470134183806: 	moved	path-1470134022206-1470134170998	to	{"x":547,"y":177}
1470134183814: 	moved	path-1470134022206-1470134170998	to	{"x":545,"y":177}
1470134183823: 	moved	path-1470134022206-1470134170998	to	{"x":544,"y":177}
1470134183839: 	moved	path-1470134022206-1470134170998	to	{"x":543,"y":177}
1470134183847: 	moved	path-1470134022206-1470134170998	to	{"x":543,"y":178}
1470134183873: 	moved	path-1470134022206-1470134170998	to	{"x":542,"y":178}
1470134183999: 	moved	path-1470134022206-1470134170998	to	{"x":541,"y":178}
1470134184007: 	moved	path-1470134022206-1470134170998	to	{"x":541,"y":179}
1470134184024: 	moved	path-1470134022206-1470134170998	to	{"x":540,"y":181}
1470134184032: 	moved	path-1470134022206-1470134170998	to	{"x":539,"y":185}
1470134184041: 	moved	path-1470134022206-1470134170998	to	{"x":537,"y":187}
1470134184049: 	moved	path-1470134022206-1470134170998	to	{"x":536,"y":189}
1470134184057: 	moved	path-1470134022206-1470134170998	to	{"x":534,"y":192}
1470134184065: 	moved	path-1470134022206-1470134170998	to	{"x":533,"y":196}
1470134184074: 	moved	path-1470134022206-1470134170998	to	{"x":531,"y":199}
1470134184081: 	moved	path-1470134022206-1470134170998	to	{"x":530,"y":201}
1470134184089: 	moved	path-1470134022206-1470134170998	to	{"x":529,"y":204}
1470134184098: 	moved	path-1470134022206-1470134170998	to	{"x":528,"y":207}
1470134184106: 	moved	path-1470134022206-1470134170998	to	{"x":526,"y":209}
1470134184114: 	moved	path-1470134022206-1470134170998	to	{"x":525,"y":212}
1470134184123: 	moved	path-1470134022206-1470134170998	to	{"x":525,"y":213}
1470134184131: 	moved	path-1470134022206-1470134170998	to	{"x":524,"y":215}
1470134184139: 	moved	path-1470134022206-1470134170998	to	{"x":524,"y":217}
1470134184148: 	moved	path-1470134022206-1470134170998	to	{"x":523,"y":218}
1470134184165: 	moved	path-1470134022206-1470134170998	to	{"x":523,"y":219}
1470134184173: 	moved	path-1470134022206-1470134170998	to	{"x":523,"y":220}
1470134184197: 	moved	path-1470134022206-1470134170998	to	{"x":523,"y":221}
1470134184232: 	moved	path-1470134022206-1470134170998	to	{"x":522,"y":222}
1470134184299: 	moved	path-1470134022206-1470134170998	to	{"x":522,"y":223}
1470134184331: 	moved	path-1470134022206-1470134170998	to	{"x":522,"y":224}
1470134184339: 	moved	path-1470134022206-1470134170998	to	{"x":519,"y":227}
1470134184348: 	moved	path-1470134022206-1470134170998	to	{"x":515,"y":229}
1470134184356: 	moved	path-1470134022206-1470134170998	to	{"x":512,"y":231}
1470134184364: 	moved	path-1470134022206-1470134170998	to	{"x":509,"y":233}
1470134184380: 	moved	path-1470134022206-1470134170998	to	{"x":505,"y":235}
1470134184386: 	moved	path-1470134022206-1470134170998	to	{"x":501,"y":238}
1470134184391: 	moved	path-1470134022206-1470134170998	to	{"x":495,"y":241}
1470134184398: 	moved	path-1470134022206-1470134170998	to	{"x":491,"y":243}
1470134184406: 	moved	path-1470134022206-1470134170998	to	{"x":486,"y":245}
1470134184416: 	moved	path-1470134022206-1470134170998	to	{"x":481,"y":247}
1470134184423: 	moved	path-1470134022206-1470134170998	to	{"x":478,"y":248}
1470134184431: 	moved	path-1470134022206-1470134170998	to	{"x":474,"y":249}
1470134184439: 	moved	path-1470134022206-1470134170998	to	{"x":472,"y":249}
1470134184448: 	moved	path-1470134022206-1470134170998	to	{"x":470,"y":249}
1470134184456: 	moved	path-1470134022206-1470134170998	to	{"x":468,"y":249}
1470134184464: 	moved	path-1470134022206-1470134170998	to	{"x":466,"y":248}
1470134184473: 	moved	path-1470134022206-1470134170998	to	{"x":464,"y":247}
1470134184482: 	moved	path-1470134022206-1470134170998	to	{"x":463,"y":245}
1470134184489: 	moved	path-1470134022206-1470134170998	to	{"x":461,"y":243}
1470134184498: 	moved	path-1470134022206-1470134170998	to	{"x":460,"y":241}
1470134184506: 	moved	path-1470134022206-1470134170998	to	{"x":459,"y":240}
1470134184514: 	moved	path-1470134022206-1470134170998	to	{"x":458,"y":239}
1470134184523: 	moved	path-1470134022206-1470134170998	to	{"x":458,"y":237}
1470134184531: 	moved	path-1470134022206-1470134170998	to	{"x":457,"y":236}
1470134184539: 	moved	path-1470134022206-1470134170998	to	{"x":456,"y":234}
1470134184549: 	moved	path-1470134022206-1470134170998	to	{"x":454,"y":231}
1470134184556: 	moved	path-1470134022206-1470134170998	to	{"x":452,"y":229}
1470134184564: 	moved	path-1470134022206-1470134170998	to	{"x":451,"y":226}
1470134184574: 	moved	path-1470134022206-1470134170998	to	{"x":450,"y":223}
1470134184581: 	moved	path-1470134022206-1470134170998	to	{"x":449,"y":220}
1470134184589: 	moved	path-1470134022206-1470134170998	to	{"x":449,"y":217}
1470134184598: 	moved	path-1470134022206-1470134170998	to	{"x":449,"y":215}
1470134184606: 	moved	path-1470134022206-1470134170998	to	{"x":449,"y":213}
1470134184613: 	moved	path-1470134022206-1470134170998	to	{"x":450,"y":211}
1470134184623: 	moved	path-1470134022206-1470134170998	to	{"x":450,"y":209}
1470134184630: 	moved	path-1470134022206-1470134170998	to	{"x":451,"y":207}
1470134184639: 	moved	path-1470134022206-1470134170998	to	{"x":452,"y":204}
1470134184648: 	moved	path-1470134022206-1470134170998	to	{"x":454,"y":201}
1470134184656: 	moved	path-1470134022206-1470134170998	to	{"x":457,"y":197}
1470134184664: 	moved	path-1470134022206-1470134170998	to	{"x":461,"y":194}
1470134184673: 	moved	path-1470134022206-1470134170998	to	{"x":464,"y":191}
1470134184682: 	moved	path-1470134022206-1470134170998	to	{"x":467,"y":189}
1470134184689: 	moved	path-1470134022206-1470134170998	to	{"x":471,"y":186}
1470134184698: 	moved	path-1470134022206-1470134170998	to	{"x":475,"y":182}
1470134184706: 	moved	path-1470134022206-1470134170998	to	{"x":477,"y":180}
1470134184714: 	moved	path-1470134022206-1470134170998	to	{"x":482,"y":177}
1470134184723: 	moved	path-1470134022206-1470134170998	to	{"x":484,"y":175}
1470134184730: 	moved	path-1470134022206-1470134170998	to	{"x":487,"y":173}
1470134184739: 	moved	path-1470134022206-1470134170998	to	{"x":491,"y":171}
1470134184748: 	moved	path-1470134022206-1470134170998	to	{"x":494,"y":170}
1470134184755: 	moved	path-1470134022206-1470134170998	to	{"x":497,"y":168}
1470134184764: 	moved	path-1470134022206-1470134170998	to	{"x":499,"y":168}
1470134184773: 	moved	path-1470134022206-1470134170998	to	{"x":503,"y":167}
1470134184781: 	moved	path-1470134022206-1470134170998	to	{"x":506,"y":166}
1470134184789: 	moved	path-1470134022206-1470134170998	to	{"x":509,"y":166}
1470134184798: 	moved	path-1470134022206-1470134170998	to	{"x":513,"y":165}
1470134184806: 	moved	path-1470134022206-1470134170998	to	{"x":515,"y":165}
1470134184814: 	moved	path-1470134022206-1470134170998	to	{"x":518,"y":165}
1470134184823: 	moved	path-1470134022206-1470134170998	to	{"x":520,"y":165}
1470134184830: 	moved	path-1470134022206-1470134170998	to	{"x":521,"y":165}
1470134184838: 	moved	path-1470134022206-1470134170998	to	{"x":523,"y":166}
1470134184847: 	moved	path-1470134022206-1470134170998	to	{"x":524,"y":166}
1470134184855: 	moved	path-1470134022206-1470134170998	to	{"x":526,"y":168}
1470134184863: 	moved	path-1470134022206-1470134170998	to	{"x":527,"y":169}
1470134184873: 	moved	path-1470134022206-1470134170998	to	{"x":528,"y":171}
1470134184881: 	moved	path-1470134022206-1470134170998	to	{"x":529,"y":172}
1470134184888: 	moved	path-1470134022206-1470134170998	to	{"x":529,"y":175}
1470134184898: 	moved	path-1470134022206-1470134170998	to	{"x":529,"y":178}
1470134184906: 	moved	path-1470134022206-1470134170998	to	{"x":528,"y":180}
1470134184914: 	moved	path-1470134022206-1470134170998	to	{"x":526,"y":184}
1470134184924: 	moved	path-1470134022206-1470134170998	to	{"x":524,"y":187}
1470134184931: 	moved	path-1470134022206-1470134170998	to	{"x":518,"y":192}
1470134184939: 	moved	path-1470134022206-1470134170998	to	{"x":514,"y":195}
1470134184948: 	moved	path-1470134022206-1470134170998	to	{"x":510,"y":197}
1470134184956: 	moved	path-1470134022206-1470134170998	to	{"x":506,"y":200}
1470134184963: 	moved	path-1470134022206-1470134170998	to	{"x":504,"y":201}
1470134184973: 	moved	path-1470134022206-1470134170998	to	{"x":503,"y":201}
1470134184981: 	moved	path-1470134022206-1470134170998	to	{"x":502,"y":202}
1470134184998: 	moved	path-1470134022206-1470134170998	to	{"x":501,"y":202}
1470134185064: 	moved	path-1470134022206-1470134170998	to	{"x":502,"y":201}
1470134185073: 	moved	path-1470134022206-1470134170998	to	{"x":507,"y":200}
1470134185080: 	moved	path-1470134022206-1470134170998	to	{"x":512,"y":199}
1470134185089: 	moved	path-1470134022206-1470134170998	to	{"x":515,"y":199}
1470134185098: 	moved	path-1470134022206-1470134170998	to	{"x":518,"y":199}
1470134185106: 	moved	path-1470134022206-1470134170998	to	{"x":521,"y":199}
1470134185113: 	moved	path-1470134022206-1470134170998	to	{"x":525,"y":200}
1470134185124: 	moved	path-1470134022206-1470134170998	to	{"x":528,"y":202}
1470134185131: 	moved	path-1470134022206-1470134170998	to	{"x":531,"y":204}
1470134185139: 	moved	path-1470134022206-1470134170998	to	{"x":533,"y":207}
1470134185148: 	moved	path-1470134022206-1470134170998	to	{"x":534,"y":210}
1470134185155: 	moved	path-1470134022206-1470134170998	to	{"x":535,"y":214}
1470134185163: 	moved	path-1470134022206-1470134170998	to	{"x":535,"y":219}
1470134185173: 	moved	path-1470134022206-1470134170998	to	{"x":535,"y":221}
1470134185181: 	moved	path-1470134022206-1470134170998	to	{"x":535,"y":225}
1470134185189: 	moved	path-1470134022206-1470134170998	to	{"x":535,"y":229}
1470134185197: 	moved	path-1470134022206-1470134170998	to	{"x":535,"y":232}
1470134185205: 	moved	path-1470134022206-1470134170998	to	{"x":535,"y":237}
1470134185213: 	moved	path-1470134022206-1470134170998	to	{"x":535,"y":241}
1470134185222: 	moved	path-1470134022206-1470134170998	to	{"x":536,"y":244}
1470134185230: 	moved	path-1470134022206-1470134170998	to	{"x":537,"y":248}
1470134185238: 	moved	path-1470134022206-1470134170998	to	{"x":538,"y":252}
1470134185248: 	moved	path-1470134022206-1470134170998	to	{"x":540,"y":256}
1470134185255: 	moved	path-1470134022206-1470134170998	to	{"x":542,"y":260}
1470134185265: 	moved	path-1470134022206-1470134170998	to	{"x":545,"y":263}
1470134185273: 	moved	path-1470134022206-1470134170998	to	{"x":550,"y":267}
1470134185281: 	moved	path-1470134022206-1470134170998	to	{"x":555,"y":271}
1470134185288: 	moved	path-1470134022206-1470134170998	to	{"x":560,"y":273}
1470134185298: 	moved	path-1470134022206-1470134170998	to	{"x":567,"y":275}
1470134185306: 	moved	path-1470134022206-1470134170998	to	{"x":574,"y":276}
1470134185320: 	moved	path-1470134022206-1470134170998	to	{"x":581,"y":276}
1470134185325: 	moved	path-1470134022206-1470134170998	to	{"x":587,"y":276}
1470134185331: 	moved	path-1470134022206-1470134170998	to	{"x":594,"y":276}
1470134185338: 	moved	path-1470134022206-1470134170998	to	{"x":601,"y":276}
1470134185356: 	moved	path-1470134022206-1470134170998	to	{"x":607,"y":276}
1470134185361: 	moved	path-1470134022206-1470134170998	to	{"x":611,"y":275}
1470134185367: 	moved	path-1470134022206-1470134170998	to	{"x":614,"y":275}
1470134185373: 	moved	path-1470134022206-1470134170998	to	{"x":618,"y":274}
1470134185382: 	moved	path-1470134022206-1470134170998	to	{"x":619,"y":274}
1470134185389: 	moved	path-1470134022206-1470134170998	to	{"x":621,"y":274}
1470134185406: 	moved	path-1470134022206-1470134170998	to	{"x":623,"y":273}
1470134185411: 	moved	path-1470134022206-1470134170998	to	{"x":624,"y":273}
1470134185417: 	moved	path-1470134022206-1470134170998	to	{"x":626,"y":272}
1470134185424: 	moved	path-1470134022206-1470134170998	to	{"x":630,"y":270}
1470134185430: 	moved	path-1470134022206-1470134170998	to	{"x":634,"y":268}
1470134185439: 	moved	path-1470134022206-1470134170998	to	{"x":637,"y":266}
1470134185448: 	moved	path-1470134022206-1470134170998	to	{"x":638,"y":266}
1470134185465: 	moved	path-1470134022206-1470134170998	to	{"x":639,"y":265}
1470134185472: 	moved	path-1470134022206-1470134170998	to	{"x":639,"y":264}
1470134185477: 	moved	path-1470134022206-1470134170998	to	{"x":640,"y":264}
1470134185506: 	moved	path-1470134022206-1470134170998	to	{"x":640,"y":263}
1470134185511: 	moved	path-1470134022206-1470134170998	to	{"x":641,"y":263}
1470134185550: 	moved	path-1470134022206-1470134170998	to	{"x":641,"y":262}
1470134185606: 	moved	path-1470134022206-1470134170998	to	{"x":640,"y":262}
1470134185631: 	moved	path-1470134022206-1470134170998	to	{"x":639,"y":262}
1470134185639: 	moved	path-1470134022206-1470134170998	to	{"x":638,"y":262}
1470134185648: 	moved	path-1470134022206-1470134170998	to	{"x":637,"y":261}
1470134185655: 	moved	path-1470134022206-1470134170998	to	{"x":635,"y":261}
1470134185663: 	moved	path-1470134022206-1470134170998	to	{"x":634,"y":261}
1470134185672: 	moved	path-1470134022206-1470134170998	to	{"x":632,"y":261}
1470134185680: 	moved	path-1470134022206-1470134170998	to	{"x":631,"y":261}
1470134185714: 	moved	path-1470134022206-1470134170998	to	{"x":632,"y":261}
1470134185806: 	moved	path-1470134022206-1470134170998	to	{"x":632,"y":262}
1470134185831: 	moved	path-1470134022206-1470134170998	to	{"x":633,"y":262}
1470134185839: 	moved	path-1470134022206-1470134170998	to	{"x":635,"y":261}
1470134185848: 	moved	path-1470134022206-1470134170998	to	{"x":638,"y":261}
1470134185855: 	moved	path-1470134022206-1470134170998	to	{"x":639,"y":260}
1470134185863: 	moved	path-1470134022206-1470134170998	to	{"x":642,"y":259}
1470134185873: 	moved	path-1470134022206-1470134170998	to	{"x":643,"y":259}
1470134185880: 	moved	path-1470134022206-1470134170998	to	{"x":645,"y":259}
1470134185888: 	moved	path-1470134022206-1470134170998	to	{"x":646,"y":258}
1470134185897: 	moved	path-1470134022206-1470134170998	to	{"x":648,"y":258}
1470134185905: 	moved	path-1470134022206-1470134170998	to	{"x":651,"y":258}
1470134185913: 	moved	path-1470134022206-1470134170998	to	{"x":653,"y":257}
1470134185922: 	moved	path-1470134022206-1470134170998	to	{"x":655,"y":257}
1470134185930: 	moved	path-1470134022206-1470134170998	to	{"x":658,"y":255}
1470134185938: 	moved	path-1470134022206-1470134170998	to	{"x":664,"y":250}
1470134185949: 	moved	path-1470134022206-1470134170998	to	{"x":668,"y":243}
1470134185955: 	moved	path-1470134022206-1470134170998	to	{"x":671,"y":238}
1470134185963: 	moved	path-1470134022206-1470134170998	to	{"x":671,"y":237}
1470134185973: 	moved	path-1470134022206-1470134170998	to	{"x":671,"y":236}
1470134185981: 	moved	path-1470134022206-1470134170998	to	{"x":671,"y":235}
1470134185988: 	moved	path-1470134022206-1470134170998	to	{"x":671,"y":234}
1470134185998: 	moved	path-1470134022206-1470134170998	to	{"x":671,"y":233}
1470134186005: 	moved	path-1470134022206-1470134170998	to	{"x":671,"y":232}
1470134186013: 	moved	path-1470134022206-1470134170998	to	{"x":670,"y":231}
1470134186022: 	moved	path-1470134022206-1470134170998	to	{"x":669,"y":230}
1470134186030: 	moved	path-1470134022206-1470134170998	to	{"x":668,"y":228}
1470134186038: 	moved	path-1470134022206-1470134170998	to	{"x":666,"y":226}
1470134186048: 	moved	path-1470134022206-1470134170998	to	{"x":665,"y":225}
1470134186055: 	moved	path-1470134022206-1470134170998	to	{"x":663,"y":223}
1470134186063: 	moved	path-1470134022206-1470134170998	to	{"x":662,"y":221}
1470134186072: 	moved	path-1470134022206-1470134170998	to	{"x":661,"y":218}
1470134186080: 	moved	path-1470134022206-1470134170998	to	{"x":660,"y":215}
1470134186088: 	moved	path-1470134022206-1470134170998	to	{"x":659,"y":212}
1470134186097: 	moved	path-1470134022206-1470134170998	to	{"x":658,"y":210}
1470134186106: 	moved	path-1470134022206-1470134170998	to	{"x":657,"y":207}
1470134186113: 	moved	path-1470134022206-1470134170998	to	{"x":655,"y":204}
1470134186122: 	moved	path-1470134022206-1470134170998	to	{"x":654,"y":200}
1470134186130: 	moved	path-1470134022206-1470134170998	to	{"x":653,"y":197}
1470134186138: 	moved	path-1470134022206-1470134170998	to	{"x":652,"y":194}
1470134186148: 	moved	path-1470134022206-1470134170998	to	{"x":651,"y":192}
1470134186156: 	moved	path-1470134022206-1470134170998	to	{"x":649,"y":188}
1470134186164: 	moved	path-1470134022206-1470134170998	to	{"x":648,"y":187}
1470134186173: 	moved	path-1470134022206-1470134170998	to	{"x":647,"y":184}
1470134186180: 	moved	path-1470134022206-1470134170998	to	{"x":646,"y":182}
1470134186188: 	moved	path-1470134022206-1470134170998	to	{"x":645,"y":180}
1470134186197: 	moved	path-1470134022206-1470134170998	to	{"x":644,"y":177}
1470134186205: 	moved	path-1470134022206-1470134170998	to	{"x":643,"y":176}
1470134186213: 	moved	path-1470134022206-1470134170998	to	{"x":643,"y":175}
1470134186222: 	moved	path-1470134022206-1470134170998	to	{"x":642,"y":173}
1470134186230: 	moved	path-1470134022206-1470134170998	to	{"x":642,"y":171}
1470134186239: 	moved	path-1470134022206-1470134170998	to	{"x":642,"y":169}
1470134186248: 	moved	path-1470134022206-1470134170998	to	{"x":641,"y":167}
1470134186255: 	moved	path-1470134022206-1470134170998	to	{"x":641,"y":165}
1470134186264: 	moved	path-1470134022206-1470134170998	to	{"x":641,"y":164}
1470134186272: 	moved	path-1470134022206-1470134170998	to	{"x":641,"y":162}
1470134186280: 	moved	path-1470134022206-1470134170998	to	{"x":641,"y":161}
1470134186290: 	moved	path-1470134022206-1470134170998	to	{"x":640,"y":160}
1470134186306: 	moved	path-1470134022206-1470134170998	to	{"x":640,"y":159}
1470134186313: 	moved	path-1470134022206-1470134170998	to	{"x":640,"y":158}
1470134186338: 	moved	path-1470134022206-1470134170998	to	{"x":640,"y":157}
1470134186389: 	moved	path-1470134022206-1470134170998	to	{"x":639,"y":157}
1470134186414: 	moved	path-1470134022206-1470134170998	to	{"x":639,"y":156}
1470134186480: 	moved	path-1470134022206-1470134170998	to	{"x":640,"y":156}
1470134186506: 	moved	path-1470134022206-1470134170998	to	{"x":641,"y":155}
1470134186514: 	moved	path-1470134022206-1470134170998	to	{"x":643,"y":155}
1470134186522: 	moved	path-1470134022206-1470134170998	to	{"x":647,"y":154}
