1470752646817: 	acted on	sample
1470752648000: 	acted on	innerText
1470752648166: 	sub-instrument	start	draw	true
1470752648167: 	activate	draw
1470753082575: 	draw	content	{"x":876,"y":424}
1470753082584: 	draw	content	{"x":875,"y":428}
1470753082592: 	draw	content	{"x":872,"y":432}
1470753082601: 	draw	content	{"x":869,"y":435}
1470753082611: 	draw	content	{"x":863,"y":439}
1470753082625: 	draw	content	{"x":849,"y":446}
1470753082634: 	draw	content	{"x":842,"y":448}
1470753082651: 	draw	content	{"x":827,"y":452}
1470753082659: 	draw	content	{"x":820,"y":455}
1470753082668: 	draw	content	{"x":813,"y":457}
1470753082684: 	draw	content	{"x":804,"y":459}
1470753082692: 	draw	content	{"x":801,"y":460}
1470753082711: 	draw	content	{"x":800,"y":461}
1470753082750: 	draw	content	{"x":808,"y":462}
1470753082759: 	draw	content	{"x":814,"y":463}
1470753082767: 	draw	content	{"x":821,"y":464}
1470753082775: 	draw	content	{"x":828,"y":465}
1470753082784: 	draw	content	{"x":834,"y":466}
1470753082801: 	draw	content	{"x":844,"y":469}
1470753082810: 	draw	content	{"x":848,"y":471}
1470753082825: 	draw	content	{"x":853,"y":475}
1470753082835: 	draw	content	{"x":855,"y":478}
1470753082851: 	draw	content	{"x":857,"y":483}
1470753082861: 	draw	content	{"x":857,"y":485}
1470753082875: 	draw	content	{"x":853,"y":493}
1470753082885: 	draw	content	{"x":848,"y":498}
1470753082900: 	draw	content	{"x":837,"y":502}
1470753082910: 	draw	content	{"x":830,"y":505}
1470753082925: 	draw	content	{"x":814,"y":510}
1470753082936: 	draw	content	{"x":808,"y":511}
1470753082951: 	draw	content	{"x":796,"y":514}
1470753082960: 	draw	content	{"x":794,"y":514}
1470753082975: 	draw	content	{"x":790,"y":515}
1470753083010: 	draw	content	{"x":791,"y":515}
1470753083025: 	draw	content	{"x":802,"y":516}
1470753083034: 	draw	content	{"x":808,"y":517}
1470753083042: 	draw	content	{"x":815,"y":519}
1470753083051: 	draw	content	{"x":821,"y":521}
1470753083076: 	draw	content	{"x":840,"y":526}
1470753083084: 	draw	content	{"x":843,"y":528}
1470753083100: 	draw	content	{"x":849,"y":533}
1470753083109: 	draw	content	{"x":851,"y":536}
1470753083117: 	draw	content	{"x":851,"y":540}
1470753083125: 	draw	content	{"x":851,"y":543}
1470753083135: 	draw	content	{"x":851,"y":547}
1470753083142: 	draw	content	{"x":850,"y":549}
1470753083150: 	draw	content	{"x":847,"y":552}
1470753083167: 	draw	content	{"x":838,"y":556}
1470753083184: 	draw	content	{"x":825,"y":559}
1470753083191: 	draw	content	{"x":818,"y":558}
1470753083210: 	draw	content	{"x":804,"y":557}
1470753083224: 	draw	content	{"x":791,"y":555}
1470753083234: 	draw	content	{"x":786,"y":553}
1470753083242: 	draw	content	{"x":782,"y":551}
1470753083250: 	draw	content	{"x":778,"y":548}
1470753083260: 	draw	content	{"x":773,"y":546}
1470753084569: 	draw	content	{"x":440,"y":205}
1470753084606: 	draw	content	{"x":410,"y":202}
1470753084649: 	draw	content	{"x":380,"y":205}
1470753084657: 	draw	content	{"x":352,"y":212}
1470753084667: 	draw	content	{"x":345,"y":214}
1470753084674: 	draw	content	{"x":338,"y":218}
1470753084679: 	draw	content	{"x":332,"y":222}
1470753084686: 	draw	content	{"x":327,"y":225}
1470753084694: 	draw	content	{"x":323,"y":230}
1470753084700: 	draw	content	{"x":320,"y":236}
1470753084711: 	draw	content	{"x":318,"y":241}
1470753084718: 	draw	content	{"x":317,"y":247}
1470753084727: 	draw	content	{"x":316,"y":252}
1470753084734: 	draw	content	{"x":317,"y":257}
1470753084744: 	draw	content	{"x":320,"y":262}
1470753084752: 	draw	content	{"x":322,"y":266}
1470753084761: 	draw	content	{"x":326,"y":272}
1470753084771: 	draw	content	{"x":331,"y":276}
1470753084778: 	draw	content	{"x":338,"y":278}
1470753084800: 	draw	content	{"x":345,"y":278}
1470753084807: 	draw	content	{"x":363,"y":275}
1470753084813: 	draw	content	{"x":372,"y":273}
1470753084822: 	draw	content	{"x":380,"y":270}
1470753084830: 	draw	content	{"x":387,"y":267}
1470753084838: 	draw	content	{"x":394,"y":264}
1470753084847: 	draw	content	{"x":399,"y":260}
1470753084854: 	draw	content	{"x":404,"y":256}
1470753084862: 	draw	content	{"x":408,"y":252}
1470753084870: 	draw	content	{"x":412,"y":248}
1470753084877: 	draw	content	{"x":412,"y":247}
1470753084884: 	draw	content	{"x":414,"y":244}
1470753084892: 	draw	content	{"x":414,"y":241}
1470753084899: 	draw	content	{"x":414,"y":239}
1470753084909: 	draw	content	{"x":412,"y":236}
1470753084916: 	draw	content	{"x":411,"y":235}
1470753084924: 	draw	content	{"x":406,"y":232}
1470753084934: 	draw	content	{"x":398,"y":231}
1470753084941: 	draw	content	{"x":392,"y":231}
1470753084950: 	draw	content	{"x":385,"y":231}
1470753084959: 	draw	content	{"x":377,"y":233}
1470753084966: 	draw	content	{"x":371,"y":236}
1470753084976: 	draw	content	{"x":364,"y":239}
1470753084984: 	draw	content	{"x":358,"y":242}
1470753084992: 	draw	content	{"x":353,"y":246}
1470753084999: 	draw	content	{"x":349,"y":251}
1470753085009: 	draw	content	{"x":346,"y":255}
1470753085016: 	draw	content	{"x":343,"y":261}
1470753085024: 	draw	content	{"x":340,"y":267}
1470753085035: 	draw	content	{"x":339,"y":274}
1470753085041: 	draw	content	{"x":339,"y":280}
1470753085050: 	draw	content	{"x":339,"y":285}
1470753085063: 	draw	content	{"x":341,"y":290}
1470753085069: 	draw	content	{"x":343,"y":295}
1470753085076: 	draw	content	{"x":347,"y":299}
1470753085083: 	draw	content	{"x":351,"y":303}
1470753085105: 	draw	content	{"x":356,"y":306}
1470753085112: 	draw	content	{"x":370,"y":310}
1470753085118: 	draw	content	{"x":378,"y":311}
1470753085125: 	draw	content	{"x":385,"y":311}
1470753085134: 	draw	content	{"x":393,"y":310}
1470753085142: 	draw	content	{"x":399,"y":309}
1470753085150: 	draw	content	{"x":404,"y":308}
1470753085159: 	draw	content	{"x":407,"y":307}
1470753085173: 	draw	content	{"x":410,"y":305}
1470753085182: 	draw	content	{"x":411,"y":304}
1470753085188: 	draw	content	{"x":412,"y":303}
1470753085198: 	draw	content	{"x":413,"y":303}
1470753085207: 	draw	content	{"x":413,"y":302}
1470753085213: 	draw	content	{"x":413,"y":301}
1470753085222: 	draw	content	{"x":411,"y":299}
1470753085231: 	draw	content	{"x":403,"y":296}
1470753085245: 	draw	content	{"x":397,"y":295}
1470753085256: 	draw	content	{"x":381,"y":295}
1470753085263: 	draw	content	{"x":374,"y":297}
1470753085272: 	draw	content	{"x":367,"y":299}
1470753085281: 	draw	content	{"x":362,"y":302}
1470753085290: 	draw	content	{"x":357,"y":305}
1470753085300: 	draw	content	{"x":353,"y":310}
1470753085308: 	draw	content	{"x":352,"y":312}
1470753085314: 	draw	content	{"x":351,"y":316}
1470753085321: 	draw	content	{"x":350,"y":320}
1470753085334: 	draw	content	{"x":350,"y":324}
1470753085339: 	draw	content	{"x":351,"y":329}
1470753085347: 	draw	content	{"x":354,"y":335}
1470753085358: 	draw	content	{"x":357,"y":339}
1470753085366: 	draw	content	{"x":361,"y":342}
1470753085376: 	draw	content	{"x":367,"y":345}
1470753085383: 	draw	content	{"x":372,"y":347}
1470753085396: 	draw	content	{"x":386,"y":347}
1470753085405: 	draw	content	{"x":393,"y":347}
1470753085415: 	draw	content	{"x":399,"y":346}
1470753085422: 	draw	content	{"x":405,"y":345}
1470753085434: 	draw	content	{"x":409,"y":343}
1470753085441: 	draw	content	{"x":411,"y":343}
1470753085452: 	draw	content	{"x":412,"y":342}
1470753104809: 	acted on	sample
1470753104923: 	draw	sample	{"x":51,"y":118}
1470753105459: 	acted on	sample
1470753105569: 	draw	sample	{"x":49,"y":114}
1470753108293: 	acted on	sample
1470753108801: 	acted on	sample
1470753108914: 	draw	sample	{"x":46,"y":115}
1470753114195: 	draw	content	{"x":107,"y":286}
1470753114284: 	draw	content	{"x":104,"y":301}
1470753114292: 	draw	content	{"x":104,"y":303}
1470753114301: 	draw	content	{"x":103,"y":307}
1470753114310: 	draw	content	{"x":102,"y":310}
1470753114317: 	draw	content	{"x":101,"y":313}
1470753114326: 	draw	content	{"x":100,"y":317}
1470753114334: 	draw	content	{"x":99,"y":321}
1470753114342: 	draw	content	{"x":98,"y":325}
1470753114351: 	draw	content	{"x":97,"y":328}
1470753114360: 	draw	content	{"x":95,"y":333}
1470753114367: 	draw	content	{"x":94,"y":337}
1470753114375: 	draw	content	{"x":93,"y":340}
1470753114384: 	draw	content	{"x":91,"y":346}
1470753114392: 	draw	content	{"x":90,"y":351}
1470753114400: 	draw	content	{"x":88,"y":356}
1470753114408: 	draw	content	{"x":86,"y":360}
1470753114417: 	draw	content	{"x":84,"y":364}
1470753114426: 	draw	content	{"x":83,"y":370}
1470753114433: 	draw	content	{"x":81,"y":373}
1470753114443: 	draw	content	{"x":79,"y":377}
1470753114451: 	draw	content	{"x":77,"y":381}
1470753114458: 	draw	content	{"x":76,"y":385}
1470753114467: 	draw	content	{"x":73,"y":390}
1470753114475: 	draw	content	{"x":71,"y":394}
1470753114485: 	draw	content	{"x":69,"y":398}
1470753114491: 	draw	content	{"x":66,"y":403}
1470753114501: 	draw	content	{"x":65,"y":406}
1470753114508: 	draw	content	{"x":61,"y":411}
1470753114517: 	draw	content	{"x":58,"y":415}
1470753114526: 	draw	content	{"x":55,"y":419}
1470753114533: 	draw	content	{"x":51,"y":423}
1470753114541: 	draw	content	{"x":48,"y":428}
1470753114550: 	draw	content	{"x":45,"y":432}
1470753114559: 	draw	content	{"x":42,"y":436}
1470753114567: 	draw	content	{"x":39,"y":441}
1470753114575: 	draw	content	{"x":36,"y":445}
1470753114583: 	draw	content	{"x":34,"y":447}
1470753114591: 	draw	content	{"x":31,"y":451}
1470753114601: 	draw	content	{"x":28,"y":454}
1470753114609: 	draw	content	{"x":26,"y":457}
1470753114617: 	draw	content	{"x":24,"y":460}
1470753114626: 	draw	content	{"x":22,"y":462}
1470753114633: 	draw	content	{"x":21,"y":463}
1470753114641: 	draw	content	{"x":20,"y":464}
1470753114650: 	draw	content	{"x":20,"y":465}
1470753114666: 	draw	content	{"x":19,"y":466}
1470753115311: 	draw	content	{"x":116,"y":309}
1470753115392: 	draw	content	{"x":119,"y":326}
1470753115400: 	draw	content	{"x":119,"y":330}
1470753115408: 	draw	content	{"x":119,"y":336}
1470753115416: 	draw	content	{"x":120,"y":342}
1470753115426: 	draw	content	{"x":120,"y":346}
1470753115433: 	draw	content	{"x":120,"y":352}
1470753115441: 	draw	content	{"x":120,"y":359}
1470753115450: 	draw	content	{"x":120,"y":364}
1470753115458: 	draw	content	{"x":120,"y":370}
1470753115466: 	draw	content	{"x":120,"y":376}
1470753115476: 	draw	content	{"x":120,"y":383}
1470753115483: 	draw	content	{"x":120,"y":390}
1470753115491: 	draw	content	{"x":121,"y":395}
1470753115500: 	draw	content	{"x":121,"y":401}
1470753115508: 	draw	content	{"x":122,"y":408}
1470753115516: 	draw	content	{"x":123,"y":413}
1470753115525: 	draw	content	{"x":124,"y":421}
1470753115533: 	draw	content	{"x":124,"y":426}
1470753115541: 	draw	content	{"x":125,"y":432}
1470753115550: 	draw	content	{"x":126,"y":438}
1470753115558: 	draw	content	{"x":128,"y":444}
1470753115566: 	draw	content	{"x":129,"y":448}
1470753115575: 	draw	content	{"x":130,"y":451}
1470753115583: 	draw	content	{"x":131,"y":457}
1470753115591: 	draw	content	{"x":132,"y":460}
1470753115600: 	draw	content	{"x":133,"y":463}
1470753115608: 	draw	content	{"x":134,"y":465}
1470753115616: 	draw	content	{"x":134,"y":468}
1470753115626: 	draw	content	{"x":135,"y":469}
1470753115633: 	draw	content	{"x":135,"y":471}
1470753115641: 	draw	content	{"x":136,"y":471}
1470753116002: 	draw	content	{"x":117,"y":303}
1470753116067: 	draw	content	{"x":138,"y":301}
1470753116075: 	draw	content	{"x":143,"y":299}
1470753116082: 	draw	content	{"x":149,"y":297}
1470753116091: 	draw	content	{"x":155,"y":295}
1470753116101: 	draw	content	{"x":160,"y":292}
1470753116108: 	draw	content	{"x":166,"y":289}
1470753116116: 	draw	content	{"x":173,"y":286}
1470753116125: 	draw	content	{"x":179,"y":284}
1470753116133: 	draw	content	{"x":186,"y":281}
1470753116141: 	draw	content	{"x":192,"y":278}
1470753116150: 	draw	content	{"x":198,"y":275}
1470753116158: 	draw	content	{"x":205,"y":271}
1470753116165: 	draw	content	{"x":212,"y":268}
1470753116175: 	draw	content	{"x":218,"y":264}
1470753116183: 	draw	content	{"x":225,"y":260}
1470753116191: 	draw	content	{"x":231,"y":257}
1470753116200: 	draw	content	{"x":236,"y":255}
1470753116207: 	draw	content	{"x":241,"y":251}
1470753116217: 	draw	content	{"x":245,"y":249}
1470753116225: 	draw	content	{"x":249,"y":247}
1470753116233: 	draw	content	{"x":253,"y":244}
1470753116242: 	draw	content	{"x":255,"y":242}
1470753116250: 	draw	content	{"x":259,"y":240}
1470753116258: 	draw	content	{"x":262,"y":238}
1470753116267: 	draw	content	{"x":263,"y":238}
1470753116275: 	draw	content	{"x":266,"y":237}
1470753116283: 	draw	content	{"x":268,"y":236}
1470753116292: 	draw	content	{"x":270,"y":236}
1470753117069: 	draw	content	{"x":152,"y":466}
1470753117159: 	draw	content	{"x":170,"y":460}
1470753117167: 	draw	content	{"x":175,"y":457}
1470753117175: 	draw	content	{"x":180,"y":453}
1470753117184: 	draw	content	{"x":185,"y":449}
1470753117193: 	draw	content	{"x":190,"y":445}
1470753117200: 	draw	content	{"x":194,"y":443}
1470753117209: 	draw	content	{"x":197,"y":441}
1470753117218: 	draw	content	{"x":201,"y":439}
1470753117226: 	draw	content	{"x":204,"y":438}
1470753117233: 	draw	content	{"x":208,"y":436}
1470753117246: 	draw	content	{"x":213,"y":435}
1470753117251: 	draw	content	{"x":216,"y":434}
1470753117258: 	draw	content	{"x":220,"y":433}
1470753117266: 	draw	content	{"x":224,"y":431}
1470753117694: 	draw	content	{"x":275,"y":252}
1470753117759: 	draw	content	{"x":279,"y":269}
1470753117766: 	draw	content	{"x":279,"y":275}
1470753117775: 	draw	content	{"x":280,"y":280}
1470753117792: 	draw	content	{"x":280,"y":285}
1470753117800: 	draw	content	{"x":281,"y":295}
1470753117808: 	draw	content	{"x":282,"y":300}
1470753117817: 	draw	content	{"x":283,"y":306}
1470753117825: 	draw	content	{"x":284,"y":311}
1470753117833: 	draw	content	{"x":285,"y":316}
1470753117842: 	draw	content	{"x":286,"y":319}
1470753117851: 	draw	content	{"x":287,"y":322}
1470753117858: 	draw	content	{"x":290,"y":326}
1470753117867: 	draw	content	{"x":292,"y":329}
1470753117875: 	draw	content	{"x":293,"y":331}
1470753117883: 	draw	content	{"x":295,"y":333}
1470753117892: 	draw	content	{"x":297,"y":334}
1470753117900: 	draw	content	{"x":299,"y":336}
1470753117908: 	draw	content	{"x":300,"y":336}
1470753117917: 	draw	content	{"x":302,"y":337}
1470753117925: 	draw	content	{"x":304,"y":338}
1470753117933: 	draw	content	{"x":305,"y":338}
1470753117943: 	draw	content	{"x":306,"y":339}
1470753117951: 	draw	content	{"x":307,"y":339}
1470753118660: 	draw	content	{"x":32,"y":471}
1470753118733: 	draw	content	{"x":50,"y":460}
1470753118742: 	draw	content	{"x":56,"y":459}
1470753118750: 	draw	content	{"x":61,"y":459}
1470753118758: 	draw	content	{"x":68,"y":459}
1470753118767: 	draw	content	{"x":74,"y":458}
1470753118775: 	draw	content	{"x":80,"y":459}
1470753118783: 	draw	content	{"x":86,"y":460}
1470753118792: 	draw	content	{"x":92,"y":461}
1470753118800: 	draw	content	{"x":98,"y":461}
1470753118808: 	draw	content	{"x":103,"y":462}
1470753118817: 	draw	content	{"x":107,"y":463}
1470753118824: 	draw	content	{"x":111,"y":463}
1470753118833: 	draw	content	{"x":116,"y":464}
1470753118842: 	draw	content	{"x":122,"y":464}
1470753118850: 	draw	content	{"x":129,"y":463}
1470753118857: 	draw	content	{"x":136,"y":462}
1470753119828: 	draw	content	{"x":175,"y":348}
1470753119909: 	draw	content	{"x":174,"y":365}
1470753119917: 	draw	content	{"x":174,"y":368}
1470753119926: 	draw	content	{"x":173,"y":370}
1470753119933: 	draw	content	{"x":172,"y":372}
1470753119942: 	draw	content	{"x":172,"y":374}
1470753119951: 	draw	content	{"x":172,"y":376}
1470753119958: 	draw	content	{"x":171,"y":377}
1470753119968: 	draw	content	{"x":171,"y":378}
1470753119975: 	draw	content	{"x":171,"y":380}
1470753119982: 	draw	content	{"x":171,"y":381}
1470753119992: 	draw	content	{"x":172,"y":383}
1470753120000: 	draw	content	{"x":173,"y":384}
1470753121069: 	draw	content	{"x":178,"y":341}
1470753121293: 	draw	content	{"x":181,"y":326}
1470753121326: 	draw	content	{"x":181,"y":325}
1470753121409: 	draw	content	{"x":182,"y":326}
1470753121417: 	draw	content	{"x":184,"y":326}
1470753121426: 	draw	content	{"x":187,"y":326}
1470753121434: 	draw	content	{"x":190,"y":327}
1470753121443: 	draw	content	{"x":192,"y":327}
1470753121452: 	draw	content	{"x":195,"y":327}
1470753121459: 	draw	content	{"x":197,"y":327}
1470753125810: 	draw	content	{"x":186,"y":395}
1470753126101: 	draw	content	{"x":200,"y":388}
1470753126108: 	draw	content	{"x":200,"y":387}
1470753126125: 	draw	content	{"x":201,"y":387}
1470753126142: 	draw	content	{"x":202,"y":387}
1470753126150: 	draw	content	{"x":202,"y":386}
1470753126158: 	draw	content	{"x":203,"y":386}
1470753126175: 	draw	content	{"x":204,"y":386}
1470753126183: 	draw	content	{"x":204,"y":385}
1470753126191: 	draw	content	{"x":205,"y":385}
1470753126200: 	draw	content	{"x":206,"y":385}
1470753126209: 	draw	content	{"x":207,"y":384}
1470753126217: 	draw	content	{"x":208,"y":384}
1470753126225: 	draw	content	{"x":209,"y":384}
1470753126233: 	draw	content	{"x":210,"y":384}
1470753126242: 	draw	content	{"x":211,"y":383}
1470753126250: 	draw	content	{"x":212,"y":383}
1470753126258: 	draw	content	{"x":213,"y":383}
1470753126266: 	draw	content	{"x":214,"y":383}
1470753126275: 	draw	content	{"x":215,"y":383}
1470753126283: 	draw	content	{"x":216,"y":383}
1470753126291: 	draw	content	{"x":217,"y":382}
1470753126299: 	draw	content	{"x":218,"y":382}
1470753126308: 	draw	content	{"x":220,"y":382}
1470753126317: 	draw	content	{"x":221,"y":382}
1470753126325: 	draw	content	{"x":223,"y":381}
1470753126333: 	draw	content	{"x":226,"y":380}
1470753126342: 	draw	content	{"x":228,"y":379}
1470753126350: 	draw	content	{"x":230,"y":378}
1470753127127: 	draw	content	{"x":204,"y":330}
1470753127417: 	draw	content	{"x":217,"y":321}
1470753127425: 	draw	content	{"x":218,"y":321}
1470753127433: 	draw	content	{"x":219,"y":321}
1470753127440: 	draw	content	{"x":219,"y":320}
1470753127452: 	draw	content	{"x":220,"y":320}
1470753127458: 	draw	content	{"x":221,"y":320}
1470753127466: 	draw	content	{"x":222,"y":319}
1470753127482: 	draw	content	{"x":223,"y":319}
1470753127491: 	draw	content	{"x":224,"y":319}
1470753127500: 	draw	content	{"x":224,"y":318}
1470753127508: 	draw	content	{"x":225,"y":318}
1470753127516: 	draw	content	{"x":226,"y":318}
1470753127542: 	draw	content	{"x":227,"y":318}
1470753127566: 	draw	content	{"x":228,"y":318}
1470753127575: 	draw	content	{"x":229,"y":318}
1470753127960: 	draw	content	{"x":237,"y":323}
1470753128275: 	draw	content	{"x":234,"y":339}
1470753128300: 	draw	content	{"x":234,"y":341}
1470753128316: 	draw	content	{"x":234,"y":342}
1470753128324: 	draw	content	{"x":234,"y":343}
1470753128332: 	draw	content	{"x":233,"y":344}
1470753128342: 	draw	content	{"x":233,"y":345}
1470753128357: 	draw	content	{"x":233,"y":346}
1470753128365: 	draw	content	{"x":233,"y":347}
1470753128374: 	draw	content	{"x":233,"y":348}
1470753128391: 	draw	content	{"x":233,"y":349}
1470753128408: 	draw	content	{"x":233,"y":350}
1470753128426: 	draw	content	{"x":234,"y":351}
1470753128433: 	draw	content	{"x":234,"y":352}
1470753128450: 	draw	content	{"x":234,"y":353}
1470753128467: 	draw	content	{"x":234,"y":354}
1470753128475: 	draw	content	{"x":234,"y":355}
1470753128483: 	draw	content	{"x":234,"y":356}
1470753128500: 	draw	content	{"x":234,"y":357}
1470753128507: 	draw	content	{"x":234,"y":359}
1470753128515: 	draw	content	{"x":233,"y":360}
1470753128525: 	draw	content	{"x":233,"y":361}
1470753128533: 	draw	content	{"x":232,"y":362}
1470753128541: 	draw	content	{"x":231,"y":363}
1470753128551: 	draw	content	{"x":230,"y":364}
1470753128558: 	draw	content	{"x":230,"y":365}
1470753128566: 	draw	content	{"x":229,"y":366}
1470753128583: 	draw	content	{"x":229,"y":367}
1470753128591: 	draw	content	{"x":228,"y":367}
1470753128608: 	draw	content	{"x":228,"y":368}
1470753128627: 	draw	content	{"x":228,"y":369}
1470753128650: 	draw	content	{"x":228,"y":370}
1470753128666: 	draw	content	{"x":228,"y":371}
1470753128693: 	draw	content	{"x":228,"y":372}
1470753128700: 	draw	content	{"x":229,"y":373}
1470753128708: 	draw	content	{"x":229,"y":374}
1470753128717: 	draw	content	{"x":229,"y":375}
1470753133051: 	acted on	innerText
1470753133184: 	sub-instrument	stop	draw	false
1470753133185: 	deactivate	draw
1470753141733: 	acted on	sample
1470753142458: 	acted on	sample
1470753143008: 	acted on	sample
1470753145367: 	acted on	sample
1470753171694: 	acted on	innerText
1470753171825: 	sub-instrument	start	draw	true
1470753171826: 	activate	draw
1470753173094: 	draw	content	{"x":175,"y":511}
1470753173200: 	draw	content	{"x":177,"y":526}
1470753173210: 	draw	content	{"x":177,"y":528}
1470753173216: 	draw	content	{"x":177,"y":530}
1470753173233: 	draw	content	{"x":177,"y":534}
1470753173240: 	draw	content	{"x":176,"y":537}
1470753173252: 	draw	content	{"x":176,"y":540}
1470753173266: 	draw	content	{"x":175,"y":545}
1470753173274: 	draw	content	{"x":174,"y":546}
1470753173283: 	draw	content	{"x":173,"y":548}
1470753173291: 	draw	content	{"x":172,"y":550}
1470753173309: 	draw	content	{"x":170,"y":555}
1470753173326: 	draw	content	{"x":168,"y":558}
1470753173341: 	draw	content	{"x":165,"y":562}
1470753173350: 	draw	content	{"x":164,"y":564}
1470753173366: 	draw	content	{"x":161,"y":567}
1470753173374: 	draw	content	{"x":159,"y":570}
1470753173382: 	draw	content	{"x":158,"y":572}
1470753173398: 	draw	content	{"x":155,"y":576}
1470753173408: 	draw	content	{"x":153,"y":577}
1470753173416: 	draw	content	{"x":152,"y":579}
1470753173424: 	draw	content	{"x":149,"y":581}
1470753173436: 	draw	content	{"x":148,"y":582}
1470753173450: 	draw	content	{"x":145,"y":584}
1470753173458: 	draw	content	{"x":144,"y":586}
1470753173466: 	draw	content	{"x":143,"y":586}
1470753173474: 	draw	content	{"x":141,"y":587}
1470753173483: 	draw	content	{"x":140,"y":588}
1470753173491: 	draw	content	{"x":138,"y":590}
1470753173510: 	draw	content	{"x":135,"y":592}
1470753173524: 	draw	content	{"x":132,"y":593}
1470753173534: 	draw	content	{"x":131,"y":594}
1470753173549: 	draw	content	{"x":129,"y":596}
1470753173557: 	draw	content	{"x":128,"y":596}
1470753173566: 	draw	content	{"x":127,"y":597}
1470753173574: 	draw	content	{"x":126,"y":598}
1470753173582: 	draw	content	{"x":125,"y":599}
1470753173591: 	draw	content	{"x":124,"y":600}
1470753173598: 	draw	content	{"x":124,"y":601}
1470753173609: 	draw	content	{"x":123,"y":601}
1470753173617: 	draw	content	{"x":123,"y":602}
1470753173633: 	draw	content	{"x":122,"y":604}
1470753173642: 	draw	content	{"x":121,"y":605}
1470753173658: 	draw	content	{"x":121,"y":607}
1470753173674: 	draw	content	{"x":121,"y":609}
1470753173691: 	draw	content	{"x":121,"y":610}
1470753173709: 	draw	content	{"x":121,"y":611}
1470753173723: 	draw	content	{"x":121,"y":613}
1470753173733: 	draw	content	{"x":122,"y":614}
1470753173750: 	draw	content	{"x":122,"y":615}
1470753173757: 	draw	content	{"x":123,"y":615}
1470753173766: 	draw	content	{"x":123,"y":616}
1470753173783: 	draw	content	{"x":124,"y":616}
1470753173791: 	draw	content	{"x":125,"y":617}
1470753173807: 	draw	content	{"x":126,"y":618}
1470753173826: 	draw	content	{"x":127,"y":618}
1470753173842: 	draw	content	{"x":128,"y":618}
1470753173865: 	draw	content	{"x":129,"y":618}
1470753173898: 	draw	content	{"x":130,"y":619}
1470753173924: 	draw	content	{"x":131,"y":619}
1470753173965: 	draw	content	{"x":132,"y":619}
1470753174034: 	draw	content	{"x":133,"y":619}
1470753174075: 	draw	content	{"x":134,"y":619}
1470753174149: 	draw	content	{"x":135,"y":619}
1470753174392: 	draw	content	{"x":135,"y":618}
1470753175059: 	draw	content	{"x":136,"y":618}
1470753175109: 	draw	content	{"x":136,"y":619}
1470753175242: 	draw	content	{"x":137,"y":619}
1470753175483: 	draw	content	{"x":138,"y":619}
1470753175500: 	draw	content	{"x":138,"y":620}
1470753175517: 	draw	content	{"x":142,"y":622}
1470753175533: 	draw	content	{"x":145,"y":623}
1470753175542: 	draw	content	{"x":146,"y":624}
1470753175558: 	draw	content	{"x":148,"y":625}
1470753175566: 	draw	content	{"x":149,"y":626}
1470753175583: 	draw	content	{"x":150,"y":626}
1470753175591: 	draw	content	{"x":151,"y":627}
1470753175609: 	draw	content	{"x":151,"y":628}
1470753175624: 	draw	content	{"x":152,"y":629}
1470753175633: 	draw	content	{"x":153,"y":629}
1470753175642: 	draw	content	{"x":153,"y":630}
1470753175658: 	draw	content	{"x":154,"y":631}
1470753175674: 	draw	content	{"x":154,"y":632}
1470753175684: 	draw	content	{"x":155,"y":632}
1470753175691: 	draw	content	{"x":155,"y":633}
1470753175709: 	draw	content	{"x":156,"y":634}
1470753175725: 	draw	content	{"x":156,"y":635}
1470753175733: 	draw	content	{"x":156,"y":636}
1470753175741: 	draw	content	{"x":157,"y":636}
1470753175759: 	draw	content	{"x":157,"y":637}
1470753175783: 	draw	content	{"x":159,"y":639}
1470753175799: 	draw	content	{"x":160,"y":641}
1470753175817: 	draw	content	{"x":160,"y":642}
1470753175833: 	draw	content	{"x":161,"y":642}
1470753175842: 	draw	content	{"x":161,"y":643}
1470753175866: 	draw	content	{"x":162,"y":643}
1470753175876: 	draw	content	{"x":162,"y":644}
1470753175891: 	draw	content	{"x":163,"y":644}
1470753175928: 	draw	content	{"x":164,"y":644}
1470753175936: 	draw	content	{"x":167,"y":644}
1470753175945: 	draw	content	{"x":169,"y":643}
1470753175958: 	draw	content	{"x":170,"y":642}
1470753175974: 	draw	content	{"x":172,"y":641}
1470753175991: 	draw	content	{"x":173,"y":641}
1470753176002: 	draw	content	{"x":173,"y":640}
1470753176044: 	draw	content	{"x":175,"y":639}
1470753176087: 	draw	content	{"x":177,"y":639}
1470753176101: 	draw	content	{"x":178,"y":639}
1470753176117: 	draw	content	{"x":179,"y":639}
1470753176134: 	draw	content	{"x":181,"y":640}
1470753176181: 	draw	content	{"x":183,"y":643}
1470753176299: 	draw	content	{"x":184,"y":646}
1470753176636: 	draw	content	{"x":183,"y":525}
1470753176734: 	draw	content	{"x":200,"y":524}
1470753176744: 	draw	content	{"x":201,"y":524}
1470753176751: 	draw	content	{"x":202,"y":525}
1470753176759: 	draw	content	{"x":203,"y":525}
1470753176767: 	draw	content	{"x":204,"y":526}
1470753176777: 	draw	content	{"x":205,"y":526}
1470753176783: 	draw	content	{"x":206,"y":527}
1470753176791: 	draw	content	{"x":206,"y":528}
1470753176799: 	draw	content	{"x":207,"y":530}
1470753176808: 	draw	content	{"x":207,"y":532}
1470753176816: 	draw	content	{"x":206,"y":534}
1470753176823: 	draw	content	{"x":206,"y":536}
